ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-22 14:17:57,25.9,1086156,13.4390
1,2025-03-22 14:17:58,26.1,1086412,13.4422
2,2025-03-22 14:17:59,25.4,1086392,13.4419
3,2025-03-22 14:18:00,25.9,1086888,13.4480
4,2025-03-22 14:18:02,25.4,1086080,13.4381
5,2025-03-22 14:18:03,26.5,1086752,13.4464
6,2025-03-22 14:18:04,26.7,1086160,13.4390
7,2025-03-22 14:18:05,26.1,1085704,13.4334
8,2025-03-22 14:18:07,26.3,1086428,13.4424
9,2025-03-22 14:18:08,26.5,1086672,13.4454
10,2025-03-22 14:18:09,26.5,1086576,13.4442
11,2025-03-22 14:18:11,25,1086324,13.4411
12,2025-03-22 14:18:12,25.6,1086256,13.4402
13,2025-03-22 14:18:13,25.4,1086256,13.4402
14,2025-03-22 14:18:14,26.1,1085496,13.4308
15,2025-03-22 14:18:16,25.9,1085700,13.4333
16,2025-03-22 14:18:17,25.9,1086448,13.4426
17,2025-03-22 14:18:18,26.1,1086700,13.4457
18,2025-03-22 14:18:19,25.4,1086448,13.4426
19,2025-03-22 14:18:21,25.4,1086488,13.4431
20,2025-03-22 14:18:22,26.1,1086296,13.4407
21,2025-03-22 14:18:23,26.1,1085932,13.4362
22,2025-03-22 14:18:24,25.9,1085716,13.4335
23,2025-03-22 14:18:26,25,1085644,13.4327
24,2025-03-22 14:18:27,26.5,1087724,13.4584
25,2025-03-22 14:18:28,26.1,1087668,13.4577
26,2025-03-22 14:18:30,27.7,1087144,13.4512
27,2025-03-22 14:18:31,27,1088144,13.4636
28,2025-03-22 14:18:32,26.7,1087928,13.4609
29,2025-03-22 14:18:34,26.1,1088700,13.4705
30,2025-03-22 14:18:35,26.3,1092480,13.5172
31,2025-03-22 14:18:36,26.3,1091940,13.5106
32,2025-03-22 14:18:37,26.1,1091604,13.5064
33,2025-03-22 14:18:39,26.1,1091124,13.5005
34,2025-03-22 14:18:40,25.7,1091088,13.5000
35,2025-03-22 14:18:41,27.2,1090468,13.4923
36,2025-03-22 14:18:43,27,1089304,13.4779
37,2025-03-22 14:18:44,26.4,1088568,13.4688
38,2025-03-22 14:18:45,26.1,1089452,13.4798
39,2025-03-22 14:18:46,25.9,1088892,13.4728
40,2025-03-22 14:18:48,26.3,1088668,13.4701
41,2025-03-22 14:18:49,26.5,1089144,13.4760
42,2025-03-22 14:18:50,26.1,1088604,13.4693
43,2025-03-22 14:18:52,26.3,1087164,13.4515
44,2025-03-22 14:18:53,26.6,1088240,13.4648
45,2025-03-22 14:18:54,26.3,1089232,13.4771
46,2025-03-22 14:18:55,25.9,1088756,13.4712
47,2025-03-22 14:18:57,26.9,1089080,13.4752
48,2025-03-22 14:18:58,26.3,1088696,13.4704
49,2025-03-22 14:18:59,25.7,1089440,13.4796
50,2025-03-22 14:19:01,26.8,1089428,13.4795
51,2025-03-22 14:19:02,25.9,1089592,13.4815
52,2025-03-22 14:19:03,26.1,1090740,13.4957
53,2025-03-22 14:19:04,26.6,1090388,13.4914
54,2025-03-22 14:19:06,26.3,1088596,13.4692
55,2025-03-22 14:19:07,26.8,1088656,13.4699
56,2025-03-22 14:19:08,26.1,1087548,13.4562
57,2025-03-22 14:19:10,26.2,1087508,13.4557
58,2025-03-22 14:19:11,25.7,1087532,13.4560
59,2025-03-22 14:19:12,26.7,1087776,13.4590
60,2025-03-22 14:19:14,26.1,1087352,13.4538
61,2025-03-22 14:19:15,25.7,1089120,13.4757
62,2025-03-22 14:19:16,25.4,1088884,13.4727
63,2025-03-22 14:19:17,25.7,1089136,13.4759
64,2025-03-22 14:19:19,25.5,1088708,13.4706
65,2025-03-22 14:19:20,26.1,1088992,13.4741
66,2025-03-22 14:19:21,26.4,1089200,13.4767
67,2025-03-22 14:19:23,26.1,1088708,13.4706
68,2025-03-22 14:19:24,26.2,1088300,13.4655
69,2025-03-22 14:19:25,26.4,1087700,13.4581
70,2025-03-22 14:19:26,25.7,1087768,13.4589
71,2025-03-22 14:19:28,26.3,1088316,13.4657
72,2025-03-22 14:19:29,26.1,1088300,13.4655
73,2025-03-22 14:19:30,26.6,1088324,13.4658
74,2025-03-22 14:19:32,25.4,1088256,13.4650
75,2025-03-22 14:19:33,27,1088768,13.4713
76,2025-03-22 14:19:34,26.1,1088760,13.4712
77,2025-03-22 14:19:36,26.4,1088704,13.4705
78,2025-03-22 14:19:37,26.8,1087964,13.4614
79,2025-03-22 14:19:38,26.7,1087716,13.4583
80,2025-03-22 14:19:39,26.8,1088648,13.4698
81,2025-03-22 14:19:41,26.7,1088452,13.4674
82,2025-03-22 14:19:42,26.7,1087728,13.4584
83,2025-03-22 14:19:43,26.4,1088164,13.4638
84,2025-03-22 14:19:45,25.9,1088036,13.4623
85,2025-03-22 14:19:46,25.9,1088276,13.4652
86,2025-03-22 14:19:47,25.7,1088904,13.4730
87,2025-03-22 14:19:49,25.9,1087184,13.4517
