ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-22 14:33:04,96.7,1096820,13.5709
1,2025-03-22 14:33:06,100,1098260,13.5888
2,2025-03-22 14:33:07,100,1097692,13.5817
3,2025-03-22 14:33:09,100,1097708,13.5819
4,2025-03-22 14:33:10,100,1097700,13.5818
5,2025-03-22 14:33:12,100,1099248,13.6010
6,2025-03-22 14:33:13,100,1098984,13.5977
7,2025-03-22 14:33:14,100,1098208,13.5881
8,2025-03-22 14:33:16,100,1097928,13.5846
9,2025-03-22 14:33:17,100,1098816,13.5956
10,2025-03-22 14:33:19,100,1098612,13.5931
11,2025-03-22 14:33:20,100,1099276,13.6013
12,2025-03-22 14:33:21,100,1099296,13.6016
13,2025-03-22 14:33:23,100,1099520,13.6043
14,2025-03-22 14:33:24,100,1098252,13.5887
15,2025-03-22 14:33:26,100,1097816,13.5833
16,2025-03-22 14:33:27,100,1099068,13.5988
17,2025-03-22 14:33:29,100,1099280,13.6014
18,2025-03-22 14:33:30,100,1101104,13.6239
19,2025-03-22 14:33:32,100,1102684,13.6435
20,2025-03-22 14:33:33,100,1102764,13.6445
21,2025-03-22 14:33:34,100,1102884,13.6460
22,2025-03-22 14:33:36,100,1102868,13.6458
23,2025-03-22 14:33:37,100,1102432,13.6404
24,2025-03-22 14:33:39,100,1102536,13.6417
25,2025-03-22 14:33:40,100,1102784,13.6447
26,2025-03-22 14:33:42,100,1102772,13.6446
27,2025-03-22 14:33:43,100,1102320,13.6390
