ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-15 14:16:20,26.7,5370592,33.5651
1,2025-03-15 14:16:21,25.9,5371212,33.5690
2,2025-03-15 14:16:22,25.9,5372440,33.5767
3,2025-03-15 14:16:23,25.3,5373008,33.5802
4,2025-03-15 14:16:25,25.9,5373764,33.5850
5,2025-03-15 14:16:26,25.9,5374760,33.5912
6,2025-03-15 14:16:27,26.2,5369948,33.5611
7,2025-03-15 14:16:28,26.2,5372720,33.5784
8,2025-03-15 14:16:30,25,5373724,33.5847
9,2025-03-15 14:16:31,25.9,5374228,33.5879
10,2025-03-15 14:16:32,25,5374224,33.5878
11,2025-03-15 14:16:33,25.9,5374160,33.5874
12,2025-03-15 14:16:34,26.2,5374664,33.5906
13,2025-03-15 14:16:36,26.2,5375484,33.5957
14,2025-03-15 14:16:37,25,5376236,33.6004
15,2025-03-15 14:16:38,25.3,5376976,33.6050
16,2025-03-15 14:16:39,25.9,5378708,33.6159
17,2025-03-15 14:16:41,25,5382960,33.6424
18,2025-03-15 14:16:42,25,5385260,33.6568
19,2025-03-15 14:16:43,26.7,5385972,33.6613
20,2025-03-15 14:16:44,26.7,5386980,33.6676
21,2025-03-15 14:16:46,25.9,5387472,33.6706
22,2025-03-15 14:16:47,25,5388228,33.6754
23,2025-03-15 14:16:48,26.2,5388460,33.6768
24,2025-03-15 14:16:49,25.9,5388588,33.6776
25,2025-03-15 14:16:50,26.7,5388792,33.6789
26,2025-03-15 14:16:52,27.1,5389296,33.6820
27,2025-03-15 14:16:53,29.4,5390300,33.6883
28,2025-03-15 14:16:54,26.7,5390552,33.6899
29,2025-03-15 14:16:55,26.2,5390268,33.6881
30,2025-03-15 14:16:57,28.2,5391132,33.6935
31,2025-03-15 14:16:58,25.3,5388232,33.6754
32,2025-03-15 14:16:59,25.9,5379668,33.6219
33,2025-03-15 14:17:00,26.7,5379944,33.6236
34,2025-03-15 14:17:01,25.9,5379936,33.6235
35,2025-03-15 14:17:03,25,5386888,33.6670
36,2025-03-15 14:17:04,25.9,5387076,33.6682
37,2025-03-15 14:17:05,26.7,5387572,33.6713
38,2025-03-15 14:17:06,25,5387084,33.6682
39,2025-03-15 14:17:08,26.2,5387812,33.6728
40,2025-03-15 14:17:09,26.7,5388300,33.6758
41,2025-03-15 14:17:10,25.9,5388796,33.6789
42,2025-03-15 14:17:11,25.3,5388784,33.6788
43,2025-03-15 14:17:13,26.2,5376788,33.6039
44,2025-03-15 14:17:14,25.9,5377516,33.6084
45,2025-03-15 14:17:15,27.1,5379824,33.6228
