ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 00:47:15,26.1,996140,12.3252
1,2025-03-29 00:47:17,26.1,995972,12.3231
2,2025-03-29 00:47:18,25.9,996240,12.3264
3,2025-03-29 00:47:19,26.1,995420,12.3162
4,2025-03-29 00:47:20,25.6,995672,12.3194
5,2025-03-29 00:47:22,26.1,994808,12.3087
6,2025-03-29 00:47:23,25.8,994520,12.3051
7,2025-03-29 00:47:24,26.1,994512,12.3050
8,2025-03-29 00:47:26,25.6,994512,12.3050
9,2025-03-29 00:47:27,26.3,994296,12.3023
10,2025-03-29 00:47:28,26.1,993628,12.2941
11,2025-03-29 00:47:29,26.1,993520,12.2927
12,2025-03-29 00:47:31,25.6,995488,12.3171
13,2025-03-29 00:47:32,25.6,995056,12.3117
14,2025-03-29 00:47:33,25.6,995372,12.3156
15,2025-03-29 00:47:34,25.6,995052,12.3117
16,2025-03-29 00:47:36,25.6,995804,12.3210
17,2025-03-29 00:47:37,26.1,995612,12.3186
18,2025-03-29 00:47:38,26.1,994996,12.3110
19,2025-03-29 00:47:39,26.1,995416,12.3162
20,2025-03-29 00:47:41,25,994140,12.3004
21,2025-03-29 00:47:42,26.1,994312,12.3025
22,2025-03-29 00:47:43,26.1,994796,12.3085
23,2025-03-29 00:47:44,26.1,994544,12.3054
24,2025-03-29 00:47:46,25.9,994996,12.3110
25,2025-03-29 00:47:47,26.1,995520,12.3175
26,2025-03-29 00:47:48,26.1,995796,12.3209
27,2025-03-29 00:47:50,26.1,995480,12.3170
28,2025-03-29 00:47:51,25.4,995964,12.3230
29,2025-03-29 00:47:52,26.1,995492,12.3171
30,2025-03-29 00:47:53,26.1,995460,12.3167
31,2025-03-29 00:47:55,25.9,995760,12.3205
32,2025-03-29 00:47:56,25,994984,12.3108
33,2025-03-29 00:47:57,26.1,995404,12.3160
34,2025-03-29 00:47:58,26.1,995052,12.3117
35,2025-03-29 00:48:00,26.1,994796,12.3085
36,2025-03-29 00:48:01,26.4,994480,12.3046
37,2025-03-29 00:48:02,26.1,994468,12.3045
38,2025-03-29 00:48:03,26.1,994872,12.3095
39,2025-03-29 00:48:05,25.9,994876,12.3095
40,2025-03-29 00:48:06,26.1,994524,12.3052
41,2025-03-29 00:48:07,26.1,994440,12.3041
42,2025-03-29 00:48:08,26.1,994192,12.3010
43,2025-03-29 00:48:10,26.5,994900,12.3098
44,2025-03-29 00:48:11,26.1,995188,12.3134
45,2025-03-29 00:48:12,26.1,994136,12.3004
46,2025-03-29 00:48:13,25.6,994748,12.3079
47,2025-03-29 00:48:15,26.1,994992,12.3109
48,2025-03-29 00:48:16,26.1,994576,12.3058
49,2025-03-29 00:48:17,26.3,994520,12.3051
50,2025-03-29 00:48:19,26.8,993924,12.2977
51,2025-03-29 00:48:20,25.4,994780,12.3083
52,2025-03-29 00:48:21,25.6,994280,12.3021
53,2025-03-29 00:48:22,25.6,994456,12.3043
54,2025-03-29 00:48:24,26.1,995060,12.3118
55,2025-03-29 00:48:25,25.8,994836,12.3090
56,2025-03-29 00:48:26,25.9,994584,12.3059
57,2025-03-29 00:48:27,25.9,995108,12.3124
58,2025-03-29 00:48:29,26.1,994416,12.3038
59,2025-03-29 00:48:30,25.9,994400,12.3036
60,2025-03-29 00:48:31,25.6,996728,12.3324
61,2025-03-29 00:48:32,25.8,995884,12.3220
62,2025-03-29 00:48:34,25.4,996492,12.3295
63,2025-03-29 00:48:35,26.1,998028,12.3485
64,2025-03-29 00:48:36,25.9,997768,12.3453
65,2025-03-29 00:48:37,25.9,996704,12.3321
66,2025-03-29 00:48:39,26.1,997000,12.3358
67,2025-03-29 00:48:40,25.9,996016,12.3236
68,2025-03-29 00:48:41,24.8,995876,12.3219
69,2025-03-29 00:48:43,25.6,995612,12.3186
70,2025-03-29 00:48:44,25.6,995428,12.3163
71,2025-03-29 00:48:45,26.1,995368,12.3156
72,2025-03-29 00:48:46,26.7,994956,12.3105
73,2025-03-29 00:48:48,26.1,995096,12.3122
74,2025-03-29 00:48:49,25.9,994068,12.2995
75,2025-03-29 00:48:50,25.6,994152,12.3006
