ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-15 14:37:14,100,5503992,34.3989
1,2025-03-15 14:37:15,100,5504160,34.3999
2,2025-03-15 14:37:16,100,5504412,34.4015
3,2025-03-15 14:37:18,100,5505972,34.4112
4,2025-03-15 14:37:19,100,5506232,34.4129
5,2025-03-15 14:37:20,100,5506212,34.4127
6,2025-03-15 14:37:22,100,5506212,34.4127
7,2025-03-15 14:37:23,100,5506464,34.4143
8,2025-03-15 14:37:24,100,5506464,34.4143
9,2025-03-15 14:37:26,100,5516064,34.4743
10,2025-03-15 14:37:27,100,5516584,34.4776
11,2025-03-15 14:37:28,100,5516820,34.4790
