ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-22 14:32:44,97.8,1095044,13.5490
1,2025-03-22 14:32:45,100,1096932,13.5723
2,2025-03-22 14:32:46,100,1097088,13.5743
3,2025-03-22 14:32:48,100,1098612,13.5931
4,2025-03-22 14:32:49,100,1098552,13.5924
5,2025-03-22 14:32:51,100,1099280,13.6014
6,2025-03-22 14:32:52,100,1099508,13.6042
7,2025-03-22 14:32:53,100,1100000,13.6103
8,2025-03-22 14:32:55,100,1099764,13.6074
9,2025-03-22 14:32:56,100,1098820,13.5957
10,2025-03-22 14:32:58,100,1098516,13.5919
11,2025-03-22 14:32:59,100,1099888,13.6089
12,2025-03-22 14:33:00,100,1100276,13.6137
13,2025-03-22 14:33:02,100,1100564,13.6173
14,2025-03-22 14:33:03,100,1100352,13.6146
