ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-22 14:26:50,52,1091216,13.5016
1,2025-03-22 14:26:51,52,1092004,13.5113
2,2025-03-22 14:26:52,51.7,1092752,13.5206
3,2025-03-22 14:26:54,51.9,1094784,13.5457
4,2025-03-22 14:26:55,51.7,1095308,13.5522
5,2025-03-22 14:26:56,52,1095764,13.5579
6,2025-03-22 14:26:57,51.7,1094828,13.5463
7,2025-03-22 14:26:59,52,1094804,13.5460
8,2025-03-22 14:27:00,52,1094804,13.5460
9,2025-03-22 14:27:01,52,1094664,13.5443
10,2025-03-22 14:27:03,51.7,1094800,13.5459
11,2025-03-22 14:27:04,51.7,1094312,13.5399
