ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 03:06:11,51.7,1003232,12.4129
1,2025-03-29 03:06:12,52,1002716,12.4065
2,2025-03-29 03:06:14,51.7,1002704,12.4064
3,2025-03-29 03:06:15,51.7,1001968,12.3973
4,2025-03-29 03:06:16,51.5,1000792,12.3827
5,2025-03-29 03:06:17,52.3,1000684,12.3814
6,2025-03-29 03:06:19,52,1000952,12.3847
7,2025-03-29 03:06:20,51.3,1002532,12.4042
8,2025-03-29 03:06:21,51.7,1004228,12.4252
9,2025-03-29 03:06:23,52,1004000,12.4224
10,2025-03-29 03:06:24,51.7,1004168,12.4245
11,2025-03-29 03:06:25,51.7,1003004,12.4101
12,2025-03-29 03:06:27,52,1003736,12.4191
13,2025-03-29 03:06:28,52,1003484,12.4160
14,2025-03-29 03:06:29,51.4,1003452,12.4156
15,2025-03-29 03:06:30,52,1003040,12.4105
16,2025-03-29 03:06:32,51.7,1003600,12.4175
17,2025-03-29 03:06:33,52,1004060,12.4231
18,2025-03-29 03:06:34,51.7,1003696,12.4186
19,2025-03-29 03:06:36,51.7,1003396,12.4149
20,2025-03-29 03:06:37,52.3,1002732,12.4067
21,2025-03-29 03:06:38,52,1003716,12.4189
22,2025-03-29 03:06:40,52,1003604,12.4175
23,2025-03-29 03:06:41,52,1001480,12.3912
