ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 00:39:34,18,996864,12.3341
1,2025-03-29 00:39:35,17.2,996812,12.3335
2,2025-03-29 00:39:36,17.9,997544,12.3425
3,2025-03-29 00:39:38,17.2,998052,12.3488
4,2025-03-29 00:39:39,17.3,998548,12.3549
5,2025-03-29 00:39:40,17.2,997836,12.3461
6,2025-03-29 00:39:41,17.3,996908,12.3347
7,2025-03-29 00:39:43,17.3,997476,12.3417
8,2025-03-29 00:39:44,16.7,997704,12.3445
9,2025-03-29 00:39:45,17.3,995708,12.3198
10,2025-03-29 00:39:46,17.2,995208,12.3136
11,2025-03-29 00:39:48,17.3,994308,12.3025
12,2025-03-29 00:39:49,17.9,994028,12.2990
13,2025-03-29 00:39:50,17.8,994388,12.3035
14,2025-03-29 00:39:51,17.2,993692,12.2949
15,2025-03-29 00:39:53,17.9,994932,12.3102
16,2025-03-29 00:39:54,17.9,994692,12.3072
17,2025-03-29 00:39:55,17.3,997188,12.3381
18,2025-03-29 00:39:56,17.9,998196,12.3506
19,2025-03-29 00:39:58,17.9,998708,12.3569
20,2025-03-29 00:39:59,18.5,997484,12.3418
21,2025-03-29 00:40:00,17.9,997252,12.3389
22,2025-03-29 00:40:02,17.9,997228,12.3386
23,2025-03-29 00:40:03,17.8,996872,12.3342
24,2025-03-29 00:40:04,17.9,997628,12.3436
25,2025-03-29 00:40:05,17.9,997040,12.3363
26,2025-03-29 00:40:07,17.9,997064,12.3366
27,2025-03-29 00:40:08,18.4,997492,12.3419
28,2025-03-29 00:40:09,17.2,996064,12.3242
29,2025-03-29 00:40:10,17.3,994420,12.3039
30,2025-03-29 00:40:12,17.9,995748,12.3203
31,2025-03-29 00:40:13,17.5,995476,12.3169
32,2025-03-29 00:40:14,18,995020,12.3113
33,2025-03-29 00:40:15,17.4,994972,12.3107
34,2025-03-29 00:40:17,18.4,993864,12.2970
35,2025-03-29 00:40:18,17.9,994400,12.3036
36,2025-03-29 00:40:19,17.9,994696,12.3073
37,2025-03-29 00:40:20,17.3,994920,12.3101
38,2025-03-29 00:40:22,17.2,994884,12.3096
39,2025-03-29 00:40:23,17.9,995176,12.3132
40,2025-03-29 00:40:24,17.9,995448,12.3166
41,2025-03-29 00:40:25,17.3,995444,12.3165
42,2025-03-29 00:40:27,17.3,995472,12.3169
43,2025-03-29 00:40:28,17.3,995420,12.3162
44,2025-03-29 00:40:29,17.2,994976,12.3108
45,2025-03-29 00:40:30,17.2,995000,12.3110
46,2025-03-29 00:40:32,17.3,995144,12.3128
47,2025-03-29 00:40:33,17.3,995468,12.3168
48,2025-03-29 00:40:34,17.9,995444,12.3165
49,2025-03-29 00:40:35,16.7,995352,12.3154
50,2025-03-29 00:40:37,17.3,995204,12.3136
51,2025-03-29 00:40:38,17.3,994952,12.3105
52,2025-03-29 00:40:39,17.2,994564,12.3057
53,2025-03-29 00:40:40,16.5,994792,12.3085
54,2025-03-29 00:40:42,17.3,994184,12.3010
55,2025-03-29 00:40:43,17.2,994248,12.3017
56,2025-03-29 00:40:44,17.8,994416,12.3038
57,2025-03-29 00:40:46,17.9,994080,12.2997
58,2025-03-29 00:40:47,17.4,994476,12.3046
59,2025-03-29 00:40:48,17.3,994764,12.3081
60,2025-03-29 00:40:49,17.8,994272,12.3020
61,2025-03-29 00:40:51,17.3,994496,12.3048
62,2025-03-29 00:40:52,17.2,994972,12.3107
63,2025-03-29 00:40:53,17.9,994908,12.3099
64,2025-03-29 00:40:54,17.3,995320,12.3150
65,2025-03-29 00:40:56,17.3,995776,12.3206
66,2025-03-29 00:40:57,17.3,995776,12.3206
67,2025-03-29 00:40:58,17.8,996300,12.3271
68,2025-03-29 00:40:59,17.9,996120,12.3249
69,2025-03-29 00:41:01,18,996080,12.3244
70,2025-03-29 00:41:02,17.2,996344,12.3277
71,2025-03-29 00:41:03,17.9,996064,12.3242
72,2025-03-29 00:41:04,17.9,995880,12.3219
73,2025-03-29 00:41:06,17.3,995832,12.3213
74,2025-03-29 00:41:07,17.2,996108,12.3248
75,2025-03-29 00:41:08,17.9,996108,12.3248
76,2025-03-29 00:41:09,17.9,995824,12.3212
77,2025-03-29 00:41:11,17.2,995820,12.3212
78,2025-03-29 00:41:12,17.8,996652,12.3315
79,2025-03-29 00:41:13,17.9,996544,12.3302
80,2025-03-29 00:41:14,17.2,996052,12.3241
81,2025-03-29 00:41:16,17.3,996376,12.3281
82,2025-03-29 00:41:17,17.3,996300,12.3271
83,2025-03-29 00:41:18,17.8,996124,12.3250
84,2025-03-29 00:41:19,17.3,997100,12.3370
85,2025-03-29 00:41:21,17.2,997160,12.3378
86,2025-03-29 00:41:22,17.2,996060,12.3242
87,2025-03-29 00:41:23,17.2,997132,12.3374
88,2025-03-29 00:41:24,17.9,997040,12.3363
89,2025-03-29 00:41:26,17.9,997048,12.3364
90,2025-03-29 00:41:27,17.9,997368,12.3403
91,2025-03-29 00:41:28,17.8,996784,12.3331
92,2025-03-29 00:41:30,16.7,997248,12.3389
93,2025-03-29 00:41:31,17.9,996464,12.3292
