ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 02:27:48,100,1732868,10.8301
1,2025-03-29 02:27:49,100,1733228,10.8323
2,2025-03-29 02:27:51,100,1733228,10.8323
3,2025-03-29 02:27:52,100,1733048,10.8312
4,2025-03-29 02:27:53,100,1733048,10.8312
5,2025-03-29 02:27:55,100,1733176,10.8320
6,2025-03-29 02:27:56,100,1733048,10.8312
7,2025-03-29 02:27:57,100,1733048,10.8312
8,2025-03-29 02:27:58,100,1733292,10.8327
9,2025-03-29 02:28:00,100,1733292,10.8327
10,2025-03-29 02:28:01,100,1731276,10.8201
11,2025-03-29 02:28:02,100,1732632,10.8286
12,2025-03-29 02:28:04,100,1733144,10.8318
13,2025-03-29 02:28:05,100,1732892,10.8302
14,2025-03-29 02:28:06,100,1733144,10.8318
15,2025-03-29 02:28:08,100,1733144,10.8318
16,2025-03-29 02:28:09,100,1733144,10.8318
17,2025-03-29 02:28:10,100,1733140,10.8318
18,2025-03-29 02:28:12,100,1733268,10.8326
19,2025-03-29 02:28:13,100,1734700,10.8415
20,2025-03-29 02:28:14,100,1734904,10.8428
21,2025-03-29 02:28:15,100,1735032,10.8436
22,2025-03-29 02:28:17,100,1734900,10.8428
23,2025-03-29 02:28:18,100,1734900,10.8428
24,2025-03-29 02:28:19,100,1735152,10.8444
25,2025-03-29 02:28:21,100,1735532,10.8467
26,2025-03-29 02:28:22,100,1735404,10.8459
27,2025-03-29 02:28:23,100,1735396,10.8459
28,2025-03-29 02:28:25,100,1735648,10.8475
29,2025-03-29 02:28:26,100,1735648,10.8475
30,2025-03-29 02:28:27,100,1731732,10.8230
31,2025-03-29 02:28:29,100,1731748,10.8231
32,2025-03-29 02:28:30,100,1732000,10.8247
33,2025-03-29 02:28:31,100,1732000,10.8247
34,2025-03-29 02:28:33,100,1732000,10.8247
35,2025-03-29 02:28:34,100,1731992,10.8246
36,2025-03-29 02:28:35,100,1731992,10.8246
37,2025-03-29 02:28:36,100,1732244,10.8262
38,2025-03-29 02:28:38,100,1732492,10.8277
