ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-22 14:09:54,18,1081244,13.3782
1,2025-03-22 14:09:55,17.3,1082728,13.3966
2,2025-03-22 14:09:56,17.3,1083608,13.4075
3,2025-03-22 14:09:58,17.9,1083380,13.4046
4,2025-03-22 14:09:59,17.9,1085620,13.4324
5,2025-03-22 14:10:00,17.3,1086172,13.4392
6,2025-03-22 14:10:01,17.9,1085244,13.4277
7,2025-03-22 14:10:03,17.9,1086256,13.4402
8,2025-03-22 14:10:04,17.8,1086748,13.4463
9,2025-03-22 14:10:05,17.8,1087056,13.4501
10,2025-03-22 14:10:06,17.3,1087956,13.4613
11,2025-03-22 14:10:08,17.3,1087288,13.4530
12,2025-03-22 14:10:09,17.3,1087224,13.4522
13,2025-03-22 14:10:10,17.3,1087216,13.4521
14,2025-03-22 14:10:11,17.2,1087900,13.4606
15,2025-03-22 14:10:13,17.8,1088636,13.4697
16,2025-03-22 14:10:14,17.3,1088208,13.4644
17,2025-03-22 14:10:15,18.4,1087956,13.4613
18,2025-03-22 14:10:16,17.9,1088116,13.4632
19,2025-03-22 14:10:18,17.8,1087880,13.4603
20,2025-03-22 14:10:19,17.9,1088020,13.4621
21,2025-03-22 14:10:20,16.7,1087760,13.4588
22,2025-03-22 14:10:21,17.9,1086624,13.4448
23,2025-03-22 14:10:23,17.3,1085868,13.4354
24,2025-03-22 14:10:24,17.9,1086396,13.4420
25,2025-03-22 14:10:25,17.6,1085904,13.4359
26,2025-03-22 14:10:26,17.2,1086396,13.4420
27,2025-03-22 14:10:28,17.9,1085960,13.4366
28,2025-03-22 14:10:29,17.8,1086696,13.4457
29,2025-03-22 14:10:30,17.8,1085820,13.4348
30,2025-03-22 14:10:32,17.2,1085640,13.4326
31,2025-03-22 14:10:33,17.2,1086352,13.4414
32,2025-03-22 14:10:34,17.2,1086452,13.4427
33,2025-03-22 14:10:35,17.2,1086200,13.4395
34,2025-03-22 14:10:37,17.8,1086484,13.4431
35,2025-03-22 14:10:38,17.9,1086564,13.4440
36,2025-03-22 14:10:39,17.3,1086604,13.4445
37,2025-03-22 14:10:40,17.9,1086524,13.4435
38,2025-03-22 14:10:42,17.3,1086520,13.4435
39,2025-03-22 14:10:43,17.9,1087036,13.4499
40,2025-03-22 14:10:44,17.3,1088544,13.4685
41,2025-03-22 14:10:45,17.9,1088532,13.4684
42,2025-03-22 14:10:47,18.5,1087516,13.4558
43,2025-03-22 14:10:48,17.9,1087216,13.4521
44,2025-03-22 14:10:49,17.2,1087472,13.4553
45,2025-03-22 14:10:50,17.9,1087536,13.4561
46,2025-03-22 14:10:52,17.3,1086920,13.4484
47,2025-03-22 14:10:53,17.9,1086364,13.4416
48,2025-03-22 14:10:54,17.9,1085752,13.4340
49,2025-03-22 14:10:55,17.3,1086576,13.4442
50,2025-03-22 14:10:57,18,1085568,13.4317
51,2025-03-22 14:10:58,17.9,1085788,13.4344
52,2025-03-22 14:10:59,17.3,1086292,13.4407
53,2025-03-22 14:11:00,17.2,1086096,13.4382
54,2025-03-22 14:11:02,17.6,1086728,13.4461
55,2025-03-22 14:11:03,17.6,1086764,13.4465
56,2025-03-22 14:11:04,17.9,1086240,13.4400
57,2025-03-22 14:11:06,17.8,1085808,13.4347
58,2025-03-22 14:11:07,17.9,1086224,13.4398
59,2025-03-22 14:11:08,17.9,1086924,13.4485
60,2025-03-22 14:11:09,17.8,1086960,13.4489
61,2025-03-22 14:11:11,17.3,1085948,13.4364
62,2025-03-22 14:11:12,17.9,1085144,13.4265
63,2025-03-22 14:11:13,17.9,1084812,13.4224
64,2025-03-22 14:11:14,17.3,1084560,13.4192
65,2025-03-22 14:11:16,17.8,1084604,13.4198
66,2025-03-22 14:11:17,17.9,1085060,13.4254
67,2025-03-22 14:11:18,17.8,1084720,13.4212
68,2025-03-22 14:11:19,17.8,1083912,13.4112
69,2025-03-22 14:11:21,17.8,1085128,13.4263
70,2025-03-22 14:11:22,17.5,1087372,13.4540
71,2025-03-22 14:11:23,17.6,1087416,13.4546
72,2025-03-22 14:11:24,17.9,1087416,13.4546
73,2025-03-22 14:11:26,17.8,1088236,13.4647
74,2025-03-22 14:11:27,17.2,1087704,13.4581
75,2025-03-22 14:11:28,17.8,1086740,13.4462
76,2025-03-22 14:11:29,17.9,1084960,13.4242
77,2025-03-22 14:11:31,17.3,1085620,13.4324
78,2025-03-22 14:11:32,17.9,1084496,13.4185
79,2025-03-22 14:11:33,17.3,1084544,13.4190
80,2025-03-22 14:11:34,17.9,1084784,13.4220
81,2025-03-22 14:11:36,17.9,1085288,13.4283
82,2025-03-22 14:11:37,17.8,1085288,13.4283
83,2025-03-22 14:11:38,17.8,1085456,13.4303
84,2025-03-22 14:11:40,17.9,1086460,13.4428
85,2025-03-22 14:11:41,17.8,1087196,13.4519
86,2025-03-22 14:11:42,17.8,1087488,13.4555
87,2025-03-22 14:11:43,17.9,1086164,13.4391
88,2025-03-22 14:11:45,17.9,1086632,13.4449
89,2025-03-22 14:11:46,16.5,1086908,13.4483
90,2025-03-22 14:11:47,17.8,1086256,13.4402
91,2025-03-22 14:11:48,17.9,1086284,13.4406
92,2025-03-22 14:11:50,17,1086580,13.4442
93,2025-03-22 14:11:51,17.2,1086408,13.4421
94,2025-03-22 14:11:52,16.5,1086724,13.4460
95,2025-03-22 14:11:53,17.3,1086524,13.4435
96,2025-03-22 14:11:55,17.3,1086648,13.4451
97,2025-03-22 14:11:56,17.8,1087628,13.4572
98,2025-03-22 14:11:57,17.2,1087204,13.4520
99,2025-03-22 14:11:58,17.2,1087560,13.4564
100,2025-03-22 14:12:00,17.6,1087156,13.4514
101,2025-03-22 14:12:01,17.3,1087424,13.4547
102,2025-03-22 14:12:02,17.9,1087908,13.4607
103,2025-03-22 14:12:03,17.9,1087900,13.4606
104,2025-03-22 14:12:05,16.7,1087924,13.4609
105,2025-03-22 14:12:06,17.8,1087508,13.4557
106,2025-03-22 14:12:07,17.8,1087460,13.4551
107,2025-03-22 14:12:09,17.9,1087436,13.4548
108,2025-03-22 14:12:10,17.9,1087920,13.4608
109,2025-03-22 14:12:11,17.3,1087524,13.4559
110,2025-03-22 14:12:12,17.8,1086784,13.4468
111,2025-03-22 14:12:14,17.3,1086832,13.4474
112,2025-03-22 14:12:15,17.3,1086816,13.4472
113,2025-03-22 14:12:16,17.9,1087004,13.4495
114,2025-03-22 14:12:17,17.3,1087480,13.4554
