ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 02:13:13,25.6,1002812,12.4077
1,2025-03-29 02:13:14,26.1,1003016,12.4102
2,2025-03-29 02:13:16,26.1,1002352,12.4020
3,2025-03-29 02:13:17,25.9,1003408,12.4151
4,2025-03-29 02:13:18,25.2,1003152,12.4119
5,2025-03-29 02:13:20,25.9,1002444,12.4032
6,2025-03-29 02:13:21,25.7,1002196,12.4001
7,2025-03-29 02:13:22,26.1,1002180,12.3999
8,2025-03-29 02:13:23,26.5,1001576,12.3924
9,2025-03-29 02:13:25,26.1,1002004,12.3977
10,2025-03-29 02:13:26,25.9,1001636,12.3932
11,2025-03-29 02:13:27,26.7,1002344,12.4019
12,2025-03-29 02:13:28,26.1,1001900,12.3964
13,2025-03-29 02:13:30,25.6,1002928,12.4091
14,2025-03-29 02:13:31,26.1,1003088,12.4111
15,2025-03-29 02:13:32,26.1,1001540,12.3920
16,2025-03-29 02:13:33,26.5,1002068,12.3985
17,2025-03-29 02:13:35,26.1,1002032,12.3981
18,2025-03-29 02:13:36,25.9,1002212,12.4003
19,2025-03-29 02:13:37,25.2,1002512,12.4040
20,2025-03-29 02:13:38,26.7,1002472,12.4035
21,2025-03-29 02:13:40,26.1,1003116,12.4115
22,2025-03-29 02:13:41,26.1,1002172,12.3998
23,2025-03-29 02:13:42,26.5,1002380,12.4024
24,2025-03-29 02:13:44,25.9,1003136,12.4117
25,2025-03-29 02:13:45,25.9,1003856,12.4206
26,2025-03-29 02:13:46,25.6,1002788,12.4074
27,2025-03-29 02:13:47,25.7,1002560,12.4046
28,2025-03-29 02:13:49,26.1,1002460,12.4033
29,2025-03-29 02:13:50,26.1,1002604,12.4051
30,2025-03-29 02:13:51,25.4,1002828,12.4079
31,2025-03-29 02:13:52,26.1,1003008,12.4101
32,2025-03-29 02:13:54,25.9,1003068,12.4109
33,2025-03-29 02:13:55,26.1,1002856,12.4082
34,2025-03-29 02:13:56,25.6,1003292,12.4136
35,2025-03-29 02:13:57,26.1,1003364,12.4145
36,2025-03-29 02:13:59,26.2,1003812,12.4201
37,2025-03-29 02:14:00,25.4,1002968,12.4096
38,2025-03-29 02:14:01,26.7,1002904,12.4088
39,2025-03-29 02:14:03,26.1,1002516,12.4040
40,2025-03-29 02:14:04,25.6,1003068,12.4109
41,2025-03-29 02:14:05,26.1,1003508,12.4163
42,2025-03-29 02:14:06,26.1,1002968,12.4096
43,2025-03-29 02:14:08,26.1,1002716,12.4065
44,2025-03-29 02:14:09,25.9,1003172,12.4122
