ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-14 22:46:47,93,1071776,13.2610
1,2025-03-14 22:46:48,93,1074792,13.2983
2,2025-03-14 22:46:49,93,1077568,13.3327
3,2025-03-14 22:46:51,93,1078896,13.3491
4,2025-03-14 22:46:52,93,1079000,13.3504
5,2025-03-14 22:46:53,93,1080132,13.3644
6,2025-03-14 22:46:54,93,1079944,13.3621
7,2025-03-14 22:46:56,96,1079368,13.3549
8,2025-03-14 22:46:57,93,1080196,13.3652
9,2025-03-14 22:46:58,93,1079500,13.3566
10,2025-03-14 22:47:00,95,1083620,13.4075
11,2025-03-14 22:47:01,93,1083304,13.4036
12,2025-03-14 22:47:02,93,1085520,13.4311
13,2025-03-14 22:47:03,93,1085216,13.4273
14,2025-03-14 22:47:05,93,1084640,13.4202
15,2025-03-14 22:47:06,100,1083184,13.4022
16,2025-03-14 22:47:07,100,1084068,13.4131
17,2025-03-14 22:47:08,93,1084644,13.4202
18,2025-03-14 22:47:10,93,1085032,13.4250
19,2025-03-14 22:47:11,100,1084304,13.4160
20,2025-03-14 22:47:12,93,1085640,13.4325
21,2025-03-14 22:47:13,93,1085176,13.4268
22,2025-03-14 22:47:15,93,1084800,13.4221
23,2025-03-14 22:47:16,93,1085564,13.4316
24,2025-03-14 22:47:17,93,1086520,13.4434
25,2025-03-14 22:47:18,93,1086260,13.4402
26,2025-03-14 22:47:20,93,1086236,13.4399
