ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 02:03:34,51.1,1738316,10.8641
1,2025-03-29 02:03:35,50,1738556,10.8656
2,2025-03-29 02:03:36,50.6,1738808,10.8672
3,2025-03-29 02:03:37,50,1739116,10.8691
4,2025-03-29 02:03:39,51.1,1739368,10.8707
5,2025-03-29 02:03:40,50.6,1739368,10.8707
6,2025-03-29 02:03:41,51.2,1739368,10.8707
7,2025-03-29 02:03:42,50.6,1739368,10.8707
8,2025-03-29 02:03:44,50.6,1739612,10.8722
9,2025-03-29 02:03:45,51.1,1739864,10.8738
10,2025-03-29 02:03:46,51.7,1740112,10.8754
11,2025-03-29 02:03:47,50.6,1740364,10.8769
12,2025-03-29 02:03:49,51.2,1739860,10.8738
13,2025-03-29 02:03:50,50.6,1740104,10.8753
14,2025-03-29 02:03:51,50.6,1740356,10.8769
15,2025-03-29 02:03:52,51.2,1740608,10.8785
16,2025-03-29 02:03:54,50.6,1740608,10.8785
17,2025-03-29 02:03:55,51.2,1740608,10.8785
18,2025-03-29 02:03:56,50.6,1740608,10.8785
19,2025-03-29 02:03:57,51.2,1740600,10.8784
20,2025-03-29 02:03:58,50.6,1739300,10.8703
21,2025-03-29 02:04:00,51.2,1738828,10.8673
22,2025-03-29 02:04:01,51.2,1738324,10.8642
23,2025-03-29 02:04:02,51.7,1738316,10.8641
24,2025-03-29 02:04:03,51.2,1738568,10.8657
25,2025-03-29 02:04:05,50.6,1738568,10.8657
26,2025-03-29 02:04:06,51.1,1738284,10.8639
27,2025-03-29 02:04:07,51.2,1738028,10.8623
28,2025-03-29 02:04:08,50,1738020,10.8623
29,2025-03-29 02:04:10,51.2,1738020,10.8623
30,2025-03-29 02:04:11,50.6,1737768,10.8607
31,2025-03-29 02:04:12,51.7,1737768,10.8607
32,2025-03-29 02:04:13,51.7,1737516,10.8591
33,2025-03-29 02:04:15,51.7,1737252,10.8575
34,2025-03-29 02:04:16,50.6,1737000,10.8559
35,2025-03-29 02:04:17,51.7,1736492,10.8527
36,2025-03-29 02:04:18,51.7,1736740,10.8543
37,2025-03-29 02:04:20,51.7,1736236,10.8511
38,2025-03-29 02:04:21,51.2,1736480,10.8527
39,2025-03-29 02:04:22,51.2,1736732,10.8542
40,2025-03-29 02:04:23,51.2,1736732,10.8542
41,2025-03-29 02:04:25,51.7,1736732,10.8542
42,2025-03-29 02:04:26,50.6,1736984,10.8558
43,2025-03-29 02:04:27,51.2,1737228,10.8573
44,2025-03-29 02:04:28,51.2,1737480,10.8589
