timestamp,load,threads,total_threads,events_seconds,total_time,latency_min,latency_avg,latency_max,latency_95th,latency_sum,events_avg,events_stddev,execution_time_avg,execution_time_stddev
2025-03-15 13:53:00.065,25000,1,8,397.98,62.8156,2.36,2.51,6.47,2.71,62808.33,25000.0000,0.00,62.8083,0.00
