ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-22 14:19:50,28.4,1086544,13.4438
1,2025-03-22 14:19:51,25.9,1085976,13.4368
2,2025-03-22 14:19:53,25.9,1086240,13.4400
3,2025-03-22 14:19:54,25.7,1086724,13.4460
4,2025-03-22 14:19:55,25.7,1086720,13.4460
5,2025-03-22 14:19:56,25.6,1086740,13.4462
6,2025-03-22 14:19:58,26.1,1089220,13.4769
7,2025-03-22 14:19:59,26.1,1089440,13.4796
8,2025-03-22 14:20:00,25.6,1089236,13.4771
9,2025-03-22 14:20:01,25.9,1091192,13.5013
10,2025-03-22 14:20:03,26.1,1090856,13.4971
11,2025-03-22 14:20:04,26.1,1091092,13.5001
12,2025-03-22 14:20:05,25.9,1090588,13.4938
13,2025-03-22 14:20:07,25.6,1090212,13.4892
14,2025-03-22 14:20:08,26.1,1089852,13.4847
15,2025-03-22 14:20:09,26.1,1089116,13.4756
16,2025-03-22 14:20:10,25.6,1089088,13.4753
17,2025-03-22 14:20:12,25.6,1090672,13.4949
18,2025-03-22 14:20:13,26.1,1090748,13.4958
19,2025-03-22 14:20:14,25.9,1091008,13.4990
20,2025-03-22 14:20:15,25.6,1090508,13.4928
21,2025-03-22 14:20:17,26.3,1090476,13.4924
22,2025-03-22 14:20:18,25.6,1090772,13.4961
23,2025-03-22 14:20:19,25.9,1090500,13.4927
24,2025-03-22 14:20:20,25.9,1090744,13.4958
25,2025-03-22 14:20:22,26.1,1090048,13.4871
26,2025-03-22 14:20:23,26.1,1090512,13.4929
27,2025-03-22 14:20:24,26.1,1089428,13.4795
28,2025-03-22 14:20:25,26.2,1088624,13.4695
29,2025-03-22 14:20:27,26.1,1089336,13.4783
30,2025-03-22 14:20:28,26.1,1091648,13.5069
31,2025-03-22 14:20:29,25.9,1091716,13.5078
32,2025-03-22 14:20:31,25.9,1091500,13.5051
33,2025-03-22 14:20:32,25.6,1090792,13.4964
34,2025-03-22 14:20:33,26.1,1090504,13.4928
35,2025-03-22 14:20:34,26.1,1089792,13.4840
36,2025-03-22 14:20:36,25.8,1089976,13.4863
37,2025-03-22 14:20:37,25.9,1090276,13.4900
38,2025-03-22 14:20:38,26.1,1090228,13.4894
39,2025-03-22 14:20:39,25.6,1090240,13.4895
40,2025-03-22 14:20:41,25.6,1090068,13.4874
41,2025-03-22 14:20:42,26.1,1089808,13.4842
42,2025-03-22 14:20:43,25.9,1090104,13.4878
43,2025-03-22 14:20:44,25.6,1089996,13.4865
44,2025-03-22 14:20:46,25.6,1088856,13.4724
45,2025-03-22 14:20:47,25.6,1089832,13.4845
46,2025-03-22 14:20:48,25.9,1089720,13.4831
47,2025-03-22 14:20:50,25.9,1089588,13.4815
48,2025-03-22 14:20:51,26.3,1089308,13.4780
49,2025-03-22 14:20:52,26.1,1089276,13.4776
50,2025-03-22 14:20:53,25.9,1088996,13.4741
51,2025-03-22 14:20:55,25.6,1089708,13.4829
52,2025-03-22 14:20:56,26.1,1088800,13.4717
53,2025-03-22 14:20:57,26.1,1089048,13.4748
54,2025-03-22 14:20:58,25.9,1089380,13.4789
55,2025-03-22 14:21:00,25.5,1089216,13.4769
56,2025-03-22 14:21:01,26.1,1088680,13.4702
57,2025-03-22 14:21:02,26.1,1088908,13.4730
58,2025-03-22 14:21:03,25.6,1089124,13.4757
59,2025-03-22 14:21:05,26.1,1088596,13.4692
60,2025-03-22 14:21:06,25.6,1088620,13.4695
61,2025-03-22 14:21:07,25.6,1088176,13.4640
62,2025-03-22 14:21:08,26.1,1088508,13.4681
63,2025-03-22 14:21:10,25.6,1088048,13.4624
64,2025-03-22 14:21:11,25.9,1087980,13.4616
65,2025-03-22 14:21:12,26.1,1088204,13.4643
