ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 01:35:01,35.3,995000,12.3110
1,2025-03-29 01:35:02,34.5,995152,12.3129
2,2025-03-29 01:35:03,35.1,997644,12.3438
3,2025-03-29 01:35:05,34.7,998140,12.3499
4,2025-03-29 01:35:06,35.3,998940,12.3598
5,2025-03-29 01:35:07,35.5,999168,12.3626
6,2025-03-29 01:35:09,34.5,999384,12.3653
7,2025-03-29 01:35:10,34.3,999884,12.3715
8,2025-03-29 01:35:11,35.3,999860,12.3712
9,2025-03-29 01:35:13,35.3,999632,12.3684
10,2025-03-29 01:35:14,34.3,999884,12.3715
11,2025-03-29 01:35:15,34.9,1000372,12.3775
12,2025-03-29 01:35:16,34.6,999864,12.3712
13,2025-03-29 01:35:18,34.9,1000120,12.3744
14,2025-03-29 01:35:19,34.3,999900,12.3717
15,2025-03-29 01:35:20,34.9,1000076,12.3739
16,2025-03-29 01:35:22,34.7,1000068,12.3738
