ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 07:38:27,14.3,1841088,11.5064
1,2025-03-29 07:38:28,14.1,1841088,11.5064
2,2025-03-29 07:38:29,12,1841080,11.5064
3,2025-03-29 07:38:30,12,1841080,11.5064
4,2025-03-29 07:38:32,12.2,1840764,11.5044
5,2025-03-29 07:38:33,13.3,1840764,11.5044
6,2025-03-29 07:38:34,12,1841080,11.5064
7,2025-03-29 07:38:35,13.1,1840780,11.5045
8,2025-03-29 07:38:37,13.1,1840772,11.5045
9,2025-03-29 07:38:38,14.3,1841024,11.5060
10,2025-03-29 07:38:39,14.1,1840756,11.5044
11,2025-03-29 07:38:40,13.1,1843276,11.5201
12,2025-03-29 07:38:41,13.1,1843528,11.5217
13,2025-03-29 07:38:43,13.3,1843772,11.5232
14,2025-03-29 07:38:44,13.1,1844284,11.5264
15,2025-03-29 07:38:45,13.1,1844528,11.5279
16,2025-03-29 07:38:46,12,1844528,11.5279
17,2025-03-29 07:38:48,12,1845032,11.5311
18,2025-03-29 07:38:49,13.3,1845280,11.5326
19,2025-03-29 07:38:50,12.2,1845276,11.5326
20,2025-03-29 07:38:51,12,1845528,11.5342
21,2025-03-29 07:38:52,12,1845528,11.5342
22,2025-03-29 07:38:54,12,1837904,11.4865
23,2025-03-29 07:38:55,13.3,1838652,11.4912
24,2025-03-29 07:38:56,13.3,1838652,11.4912
25,2025-03-29 07:38:57,13.1,1838968,11.4932
26,2025-03-29 07:38:59,13.3,1838968,11.4932
27,2025-03-29 07:39:00,14.1,1839472,11.4963
28,2025-03-29 07:39:01,13.3,1839940,11.4993
29,2025-03-29 07:39:02,13.1,1839940,11.4993
30,2025-03-29 07:39:03,13.1,1840444,11.5024
31,2025-03-29 07:39:05,13.3,1841952,11.5118
32,2025-03-29 07:39:06,14.3,1841952,11.5118
33,2025-03-29 07:39:07,14.1,1842192,11.5133
34,2025-03-29 07:39:08,14.1,1842192,11.5133
35,2025-03-29 07:39:10,14.3,1842192,11.5133
36,2025-03-29 07:39:11,14.1,1842192,11.5133
37,2025-03-29 07:39:12,13.3,1842692,11.5165
38,2025-03-29 07:39:13,14.3,1842692,11.5165
39,2025-03-29 07:39:14,13.1,1842684,11.5164
40,2025-03-29 07:39:16,13.1,1843184,11.5195
41,2025-03-29 07:39:17,12,1843436,11.5211
42,2025-03-29 07:39:18,14.3,1843436,11.5211
43,2025-03-29 07:39:19,13.1,1843436,11.5211
44,2025-03-29 07:39:21,13.1,1843684,11.5227
45,2025-03-29 07:39:22,13.1,1843676,11.5226
46,2025-03-29 07:39:23,12.2,1843680,11.5226
47,2025-03-29 07:39:24,13.3,1843680,11.5226
48,2025-03-29 07:39:25,13.1,1843680,11.5226
49,2025-03-29 07:39:27,13.1,1843672,11.5226
50,2025-03-29 07:39:28,14.1,1843672,11.5226
51,2025-03-29 07:39:29,12.2,1843672,11.5226
52,2025-03-29 07:39:30,12.2,1843672,11.5226
53,2025-03-29 07:39:32,13.1,1843924,11.5242
54,2025-03-29 07:39:33,13.3,1843924,11.5242
55,2025-03-29 07:39:34,14.1,1843916,11.5241
56,2025-03-29 07:39:35,14.1,1843916,11.5241
57,2025-03-29 07:39:36,12,1843916,11.5241
58,2025-03-29 07:39:38,13.3,1843852,11.5237
59,2025-03-29 07:39:39,12,1843852,11.5237
60,2025-03-29 07:39:40,12.2,1844100,11.5253
61,2025-03-29 07:39:41,13.1,1844164,11.5257
62,2025-03-29 07:39:43,13.1,1844416,11.5272
63,2025-03-29 07:39:44,13.3,1844920,11.5304
64,2025-03-29 07:39:45,13.3,1845164,11.5319
65,2025-03-29 07:39:46,13.1,1845416,11.5335
66,2025-03-29 07:39:47,13.3,1845920,11.5366
67,2025-03-29 07:39:49,13.1,1846172,11.5382
68,2025-03-29 07:39:50,12.2,1846424,11.5398
69,2025-03-29 07:39:51,13.1,1846672,11.5413
70,2025-03-29 07:39:52,12,1847172,11.5445
71,2025-03-29 07:39:54,13.1,1847424,11.5460
