ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 04:22:18,14.3,1770616,11.0660
1,2025-03-29 04:22:20,13.1,1770612,11.0660
2,2025-03-29 04:22:21,12,1770612,11.0660
3,2025-03-29 04:22:22,12,1770612,11.0660
4,2025-03-29 04:22:23,12,1770108,11.0628
5,2025-03-29 04:22:25,12.2,1769604,11.0597
6,2025-03-29 04:22:26,13.1,1769596,11.0596
7,2025-03-29 04:22:27,13.1,1769344,11.0580
8,2025-03-29 04:22:28,13.1,1769344,11.0580
9,2025-03-29 04:22:30,13.1,1769344,11.0580
10,2025-03-29 04:22:31,12,1768584,11.0533
11,2025-03-29 04:22:32,13.1,1768332,11.0517
12,2025-03-29 04:22:33,13.3,1767824,11.0485
13,2025-03-29 04:22:34,14.1,1768076,11.0501
14,2025-03-29 04:22:36,14.1,1768076,11.0501
15,2025-03-29 04:22:37,12.2,1768328,11.0517
16,2025-03-29 04:22:38,13.3,1768068,11.0501
17,2025-03-29 04:22:39,13.1,1767300,11.0453
18,2025-03-29 04:22:41,13.1,1767552,11.0468
19,2025-03-29 04:22:42,13.1,1767804,11.0484
20,2025-03-29 04:22:43,14.1,1768308,11.0516
21,2025-03-29 04:22:44,13.1,1767796,11.0484
22,2025-03-29 04:22:45,14.1,1768048,11.0499
23,2025-03-29 04:22:47,14.1,1766512,11.0403
24,2025-03-29 04:22:48,12.2,1766292,11.0390
25,2025-03-29 04:22:49,13.3,1766540,11.0405
26,2025-03-29 04:22:50,13.4,1767292,11.0452
27,2025-03-29 04:22:52,13.1,1767280,11.0451
28,2025-03-29 04:22:53,14.1,1766264,11.0388
29,2025-03-29 04:22:54,14.1,1766272,11.0388
30,2025-03-29 04:22:55,13.3,1765516,11.0341
31,2025-03-29 04:22:56,12,1765760,11.0356
32,2025-03-29 04:22:58,13.1,1765508,11.0341
33,2025-03-29 04:22:59,13.1,1765760,11.0356
34,2025-03-29 04:23:00,13.3,1765668,11.0351
35,2025-03-29 04:23:01,13.1,1764908,11.0303
36,2025-03-29 04:23:03,13.1,1765400,11.0334
37,2025-03-29 04:23:04,13.3,1767188,11.0446
38,2025-03-29 04:23:05,13.1,1767664,11.0475
39,2025-03-29 04:23:06,13.1,1767916,11.0491
40,2025-03-29 04:23:07,12,1768168,11.0507
41,2025-03-29 04:23:09,13.1,1768668,11.0538
42,2025-03-29 04:23:10,12,1768412,11.0522
43,2025-03-29 04:23:11,12,1768912,11.0553
44,2025-03-29 04:23:12,12,1768156,11.0506
45,2025-03-29 04:23:14,12,1768156,11.0506
46,2025-03-29 04:23:15,13.3,1767900,11.0490
47,2025-03-29 04:23:16,13.1,1767396,11.0459
48,2025-03-29 04:23:17,12,1767572,11.0470
49,2025-03-29 04:23:18,13.1,1768076,11.0501
50,2025-03-29 04:23:20,14.1,1769148,11.0568
51,2025-03-29 04:23:21,14.1,1769648,11.0599
52,2025-03-29 04:23:22,13.1,1769640,11.0599
53,2025-03-29 04:23:23,13.3,1769976,11.0620
54,2025-03-29 04:23:25,13.3,1770224,11.0635
55,2025-03-29 04:23:26,13.3,1768864,11.0550
56,2025-03-29 04:23:27,13.1,1768604,11.0534
57,2025-03-29 04:23:28,13.1,1771156,11.0694
58,2025-03-29 04:23:29,14.1,1772448,11.0774
59,2025-03-29 04:23:31,14.1,1771944,11.0743
60,2025-03-29 04:23:32,12.2,1771440,11.0711
61,2025-03-29 04:23:33,12.2,1771432,11.0711
62,2025-03-29 04:23:34,12,1770920,11.0679
63,2025-03-29 04:23:36,13.1,1770672,11.0663
64,2025-03-29 04:23:37,13.3,1771932,11.0742
65,2025-03-29 04:23:38,14.1,1772184,11.0758
66,2025-03-29 04:23:39,12.2,1771680,11.0726
67,2025-03-29 04:23:40,12.2,1771924,11.0742
68,2025-03-29 04:23:42,13.3,1772436,11.0774
69,2025-03-29 04:23:43,13.1,1773200,11.0821
70,2025-03-29 04:23:44,13.1,1773428,11.0836
71,2025-03-29 04:23:45,13.3,1773680,11.0851
72,2025-03-29 04:23:47,13.3,1774172,11.0882
73,2025-03-29 04:23:48,13.1,1773920,11.0866
74,2025-03-29 04:23:49,12,1774172,11.0882
75,2025-03-29 04:23:50,14.3,1773668,11.0851
76,2025-03-29 04:23:51,12.2,1774172,11.0882
77,2025-03-29 04:23:53,13.1,1774416,11.0897
78,2025-03-29 04:23:54,13.1,1774160,11.0881
79,2025-03-29 04:23:55,12,1774688,11.0914
80,2025-03-29 04:23:56,13.3,1773948,11.0868
81,2025-03-29 04:23:58,13.3,1774200,11.0884
82,2025-03-29 04:23:59,13.1,1773936,11.0867
83,2025-03-29 04:24:00,14.1,1774052,11.0875
84,2025-03-29 04:24:01,13.1,1774180,11.0883
85,2025-03-29 04:24:02,13.3,1773640,11.0849
86,2025-03-29 04:24:04,13.1,1773912,11.0866
87,2025-03-29 04:24:05,13.1,1774156,11.0881
