ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-23 09:52:02,100,1992272,12.4513
1,2025-03-23 09:52:03,100,1991792,12.4483
2,2025-03-23 09:52:04,100,1991792,12.4483
3,2025-03-23 09:52:06,100,1991792,12.4483
4,2025-03-23 09:52:07,100,1993352,12.4581
5,2025-03-23 09:52:08,100,1995368,12.4707
6,2025-03-23 09:52:10,100,1995564,12.4719
7,2025-03-23 09:52:11,100,1995480,12.4714
8,2025-03-23 09:52:12,100,1995480,12.4714
9,2025-03-23 09:52:14,100,1995480,12.4714
10,2025-03-23 09:52:15,100,1995408,12.4709
11,2025-03-23 09:52:16,100,1995408,12.4709
12,2025-03-23 09:52:17,100,1993912,12.4616
13,2025-03-23 09:52:19,100,1993256,12.4575
14,2025-03-23 09:52:20,100,1993508,12.4590
15,2025-03-23 09:52:21,100,1992996,12.4558
16,2025-03-23 09:52:23,100,1993124,12.4566
17,2025-03-23 09:52:24,100,1992716,12.4541
18,2025-03-23 09:52:25,100,1992716,12.4541
19,2025-03-23 09:52:27,100,1992708,12.4540
20,2025-03-23 09:52:28,100,1992960,12.4556
21,2025-03-23 09:52:29,100,1992960,12.4556
22,2025-03-23 09:52:31,100,1993592,12.4596
23,2025-03-23 09:52:32,100,1993716,12.4603
24,2025-03-23 09:52:33,100,1993200,12.4571
25,2025-03-23 09:52:34,100,1993200,12.4571
26,2025-03-23 09:52:36,100,1994508,12.4653
27,2025-03-23 09:52:37,100,1992120,12.4504
28,2025-03-23 09:52:38,100,1993288,12.4577
29,2025-03-23 09:52:40,100,1993232,12.4573
30,2025-03-23 09:52:41,100,1992980,12.4557
31,2025-03-23 09:52:42,100,1992476,12.4526
32,2025-03-23 09:52:44,100,1992476,12.4526
33,2025-03-23 09:52:45,100,1992476,12.4526
34,2025-03-23 09:52:46,100,1992216,12.4510
35,2025-03-23 09:52:47,100,1992468,12.4525
36,2025-03-23 09:52:49,100,1993228,12.4573
37,2025-03-23 09:52:50,100,1993472,12.4588
38,2025-03-23 09:52:51,100,1993472,12.4588
39,2025-03-23 09:52:53,100,1993464,12.4588
40,2025-03-23 09:52:54,100,1993464,12.4588
41,2025-03-23 09:52:55,100,1993724,12.4604
42,2025-03-23 09:52:57,100,1993964,12.4619
43,2025-03-23 09:52:58,100,1993964,12.4619
44,2025-03-23 09:52:59,100,1993956,12.4618
45,2025-03-23 09:53:01,100,1995644,12.4724
46,2025-03-23 09:53:02,100,1995848,12.4737
47,2025-03-23 09:53:03,100,1996100,12.4752
48,2025-03-23 09:53:04,100,1995320,12.4704
49,2025-03-23 09:53:06,100,1995156,12.4693
50,2025-03-23 09:53:07,100,1995156,12.4693
51,2025-03-23 09:53:08,100,1992832,12.4548
52,2025-03-23 09:53:10,100,1992680,12.4539
53,2025-03-23 09:53:11,100,1991892,12.4489
54,2025-03-23 09:53:12,100,1991640,12.4474
55,2025-03-23 09:53:14,100,1991704,12.4478
56,2025-03-23 09:53:15,100,1991704,12.4478
57,2025-03-23 09:53:16,100,1991952,12.4493
58,2025-03-23 09:53:18,100,1990644,12.4411
