ID,Timestamp,Capacidad disponible,Capacidad utilizada,% Memoria utilizada
493,2025-03-09 19:43:08,12470664,3529840,22.0608
494,2025-03-09 19:43:11,12467012,3533492,22.0836
495,2025-03-09 19:43:14,12461608,3538896,22.1174
496,2025-03-09 19:43:17,12460724,3539780,22.1229
497,2025-03-09 19:43:20,12447876,3552628,22.2032
498,2025-03-09 19:43:23,12445312,3555192,22.2193
499,2025-03-09 19:43:26,12447144,3553360,22.2078
500,2025-03-09 19:43:29,12436276,3564228,22.2757
501,2025-03-09 19:43:32,12428496,3572008,22.3243
502,2025-03-09 19:43:36,12455508,3544996,22.1555
503,2025-03-09 19:43:39,12455616,3544888,22.1549
504,2025-03-09 19:43:42,12457040,3543464,22.1460
505,2025-03-09 19:43:45,12454348,3546156,22.1628
506,2025-03-09 19:43:48,12461268,3539236,22.1195
507,2025-03-09 19:43:51,12436432,3564072,22.2747
508,2025-03-09 19:43:54,12440324,3560180,22.2504
509,2025-03-09 19:43:57,12436536,3563968,22.2741
510,2025-03-09 19:44:00,12439512,3560992,22.2555
511,2025-03-09 19:44:03,12422900,3577604,22.3593
512,2025-03-09 19:44:06,12413092,3587412,22.4206
513,2025-03-09 19:44:09,12409948,3590556,22.4403
514,2025-03-09 19:44:12,12430752,3569752,22.3102
515,2025-03-09 19:44:15,12427540,3572964,22.3303
516,2025-03-09 19:44:18,12429960,3570544,22.3152
517,2025-03-09 19:44:21,12437416,3563088,22.2686
518,2025-03-09 19:44:24,12435564,3564940,22.2802
519,2025-03-09 19:44:27,12431180,3569324,22.3076
520,2025-03-09 19:44:30,12431148,3569356,22.3078
521,2025-03-09 19:44:33,12428500,3572004,22.3243
522,2025-03-09 19:44:36,12446628,3553876,22.2110
523,2025-03-09 19:44:39,12451680,3548824,22.1795
524,2025-03-09 19:44:42,12462632,3537872,22.1110
525,2025-03-09 19:44:45,12448240,3552264,22.2010
526,2025-03-09 19:44:49,12462624,3537880,22.1111
527,2025-03-09 19:44:52,12460708,3539796,22.1230
528,2025-03-09 19:44:55,12458916,3541588,22.1342
529,2025-03-09 19:44:58,12456020,3544484,22.1523
530,2025-03-09 19:45:01,12460076,3540428,22.1270
531,2025-03-09 19:45:04,12454556,3545948,22.1615
532,2025-03-09 19:45:07,12452416,3548088,22.1749
533,2025-03-09 19:45:10,12448484,3552020,22.1994
534,2025-03-09 19:45:13,12438268,3562236,22.2633
535,2025-03-09 19:45:16,12448652,3551852,22.1984
536,2025-03-09 19:45:19,12454808,3545696,22.1599
537,2025-03-09 19:45:22,12450900,3549604,22.1843
538,2025-03-09 19:45:25,12470092,3530412,22.0644
539,2025-03-09 19:45:28,12477628,3522876,22.0173
540,2025-03-09 19:45:31,12472068,3528436,22.0520
541,2025-03-09 19:45:34,12477880,3522624,22.0157
542,2025-03-09 19:45:37,12461632,3538872,22.1173
543,2025-03-09 19:45:40,12459724,3540780,22.1292
544,2025-03-09 19:45:43,12461624,3538880,22.1173
545,2025-03-09 19:45:46,12459936,3540568,22.1279
546,2025-03-09 19:45:49,12455488,3545016,22.1557
547,2025-03-09 19:45:52,12446320,3554184,22.2130
548,2025-03-09 19:45:55,12454244,3546260,22.1634
549,2025-03-09 19:45:58,12446836,3553668,22.2097
550,2025-03-09 19:46:01,12449788,3550716,22.1913
551,2025-03-09 19:46:05,12447616,3552888,22.2049
552,2025-03-09 19:46:08,12435904,3564600,22.2780
553,2025-03-09 19:46:11,12446052,3554452,22.2146
554,2025-03-09 19:46:14,12441344,3559160,22.2440
555,2025-03-09 19:46:17,12440608,3559896,22.2486
556,2025-03-09 19:46:20,12435720,3564784,22.2792
557,2025-03-09 19:46:23,12443452,3557052,22.2309
558,2025-03-09 19:46:26,12462652,3537852,22.1109
559,2025-03-09 19:46:29,12453156,3547348,22.1702
560,2025-03-09 19:46:32,12457884,3542620,22.1407
561,2025-03-09 19:46:35,12450844,3549660,22.1847
562,2025-03-09 19:46:38,12431032,3569472,22.3085
563,2025-03-09 19:46:41,12322368,3678136,22.9876
564,2025-03-09 19:46:44,12321740,3678764,22.9916
565,2025-03-09 19:46:47,12314412,3686092,23.0373
566,2025-03-09 19:46:50,12297080,3703424,23.1457
567,2025-03-09 19:46:53,12312452,3688052,23.0496
568,2025-03-09 19:46:56,12315120,3685384,23.0329
569,2025-03-09 19:46:59,12306880,3693624,23.0844
570,2025-03-09 19:47:02,12309932,3690572,23.0653
571,2025-03-09 19:47:05,12276912,3723592,23.2717
572,2025-03-09 19:47:08,12281432,3719072,23.2435
573,2025-03-09 19:47:11,12291384,3709120,23.1813
574,2025-03-09 19:47:14,12288000,3712504,23.2024
575,2025-03-09 19:47:17,12292236,3708268,23.1759
576,2025-03-09 19:47:21,12284476,3716028,23.2244
577,2025-03-09 19:47:24,12295684,3704820,23.1544
578,2025-03-09 19:47:27,12295412,3705092,23.1561
579,2025-03-09 19:47:30,12293596,3706908,23.1674
580,2025-03-09 19:47:33,12301760,3698744,23.1164
581,2025-03-09 19:47:36,12319296,3681208,23.0068
582,2025-03-09 19:47:39,12317524,3682980,23.0179
583,2025-03-09 19:47:42,12320528,3679976,22.9991
584,2025-03-09 19:47:45,12312160,3688344,23.0514
585,2025-03-09 19:47:48,12283684,3716820,23.2294
586,2025-03-09 19:47:51,12245540,3754964,23.4678
587,2025-03-09 19:47:54,12242760,3757744,23.4852
588,2025-03-09 19:47:57,12247888,3752616,23.4531
589,2025-03-09 19:48:00,12239160,3761344,23.5077
590,2025-03-09 19:48:03,12246284,3754220,23.4631
591,2025-03-09 19:48:06,12248220,3752284,23.4510
592,2025-03-09 19:48:09,12243588,3756916,23.4800
593,2025-03-09 19:48:12,12233236,3767268,23.5447
594,2025-03-09 19:48:15,12258108,3742396,23.3892
595,2025-03-09 19:48:18,12262264,3738240,23.3633
596,2025-03-09 19:48:21,12252844,3747660,23.4221
597,2025-03-09 19:48:24,12268124,3732380,23.3266
598,2025-03-09 19:48:27,12279348,3721156,23.2565
599,2025-03-09 19:48:31,12269508,3730996,23.3180
600,2025-03-09 19:48:34,12278744,3721760,23.2603
601,2025-03-09 19:48:37,12275052,3725452,23.2833
602,2025-03-09 19:48:40,12272848,3727656,23.2971
603,2025-03-09 19:48:43,12272648,3727856,23.2984
604,2025-03-09 19:48:46,12254092,3746412,23.4143
605,2025-03-09 19:48:49,12252180,3748324,23.4263
606,2025-03-09 19:48:52,12229988,3770516,23.5650
607,2025-03-09 19:48:55,12232504,3768000,23.5493
608,2025-03-09 19:48:58,12230180,3770324,23.5638
609,2025-03-09 19:49:01,12230560,3769944,23.5614
610,2025-03-09 19:49:04,12251504,3749000,23.4305
611,2025-03-09 19:49:07,12245820,3754684,23.4660
612,2025-03-09 19:49:10,12251480,3749024,23.4307
613,2025-03-09 19:49:13,12246696,3753808,23.4606
614,2025-03-09 19:49:16,12247612,3752892,23.4548
615,2025-03-09 19:49:19,12242772,3757732,23.4851
616,2025-03-09 19:49:22,12246104,3754400,23.4643
617,2025-03-09 19:49:25,12267188,3733316,23.3325
618,2025-03-09 19:49:28,12270444,3730060,23.3121
619,2025-03-09 19:49:31,12269988,3730516,23.3150
620,2025-03-09 19:49:34,12269448,3731056,23.3184
621,2025-03-09 19:49:38,12267796,3732708,23.3287
622,2025-03-09 19:49:41,12244388,3756116,23.4750
623,2025-03-09 19:49:44,12238708,3761796,23.5105
624,2025-03-09 19:49:47,12236072,3764432,23.5270
625,2025-03-09 19:49:50,12242232,3758272,23.4885
626,2025-03-09 19:49:53,12236264,3764240,23.5258
627,2025-03-09 19:49:56,12231436,3769068,23.5559
628,2025-03-09 19:49:59,12234984,3765520,23.5338
629,2025-03-09 19:50:02,12238976,3761528,23.5088
630,2025-03-09 19:50:05,12198220,3802284,23.7635
631,2025-03-09 19:50:08,12208328,3792176,23.7004
632,2025-03-09 19:50:11,12212000,3788504,23.6774
633,2025-03-09 19:50:14,12219960,3780544,23.6277
634,2025-03-09 19:50:17,12222484,3778020,23.6119
635,2025-03-09 19:50:20,12222412,3778092,23.6123
636,2025-03-09 19:50:23,12242380,3758124,23.4875
637,2025-03-09 19:50:26,12243984,3756520,23.4775
638,2025-03-09 19:50:29,12241036,3759468,23.4959
639,2025-03-09 19:50:32,12239812,3760692,23.5036
640,2025-03-09 19:50:35,12256304,3744200,23.4005
641,2025-03-09 19:50:38,12262312,3738192,23.3630
642,2025-03-09 19:50:41,12262800,3737704,23.3599
643,2025-03-09 19:50:44,12258104,3742400,23.3893
644,2025-03-09 19:50:48,12261772,3738732,23.3663
645,2025-03-09 19:50:51,12250956,3749548,23.4339
646,2025-03-09 19:50:54,12212784,3787720,23.6725
647,2025-03-09 19:50:57,12203752,3796752,23.7290
648,2025-03-09 19:51:00,12209644,3790860,23.6921
649,2025-03-09 19:51:03,12205004,3795500,23.7211
650,2025-03-09 19:51:06,12211544,3788960,23.6803
651,2025-03-09 19:51:09,12215512,3784992,23.6555
652,2025-03-09 19:51:12,12211140,3789364,23.6828
653,2025-03-09 19:51:15,12230392,3770112,23.5625
654,2025-03-09 19:51:18,12230256,3770248,23.5633
655,2025-03-09 19:51:21,12227820,3772684,23.5785
656,2025-03-09 19:51:24,12242236,3758268,23.4884
657,2025-03-09 19:51:27,12243072,3757432,23.4832
658,2025-03-09 19:51:30,12228516,3771988,23.5742
659,2025-03-09 19:51:33,12248736,3751768,23.4478
660,2025-03-09 19:51:36,12240240,3760264,23.5009
661,2025-03-09 19:51:39,12217376,3783128,23.6438
662,2025-03-09 19:51:42,12224660,3775844,23.5983
663,2025-03-09 19:51:45,12219236,3781268,23.6322
664,2025-03-09 19:51:48,12225912,3774592,23.5905
665,2025-03-09 19:51:51,12226424,3774080,23.5873
666,2025-03-09 19:51:54,12227040,3773464,23.5834
667,2025-03-09 19:51:58,12232132,3768372,23.5516
668,2025-03-09 19:52:01,12230920,3769584,23.5592
669,2025-03-09 19:52:04,12233164,3767340,23.5451
670,2025-03-09 19:52:07,12231812,3768692,23.5536
671,2025-03-09 19:52:10,12230572,3769932,23.5613
672,2025-03-09 19:52:13,12240152,3760352,23.5015
673,2025-03-09 19:52:16,12238716,3761788,23.5104
674,2025-03-09 19:52:19,12242136,3758368,23.4891
675,2025-03-09 19:52:22,12241540,3758964,23.4928
676,2025-03-09 19:52:25,12251052,3749452,23.4333
677,2025-03-09 19:52:28,12248600,3751904,23.4487
678,2025-03-09 19:52:31,12239264,3761240,23.5070
679,2025-03-09 19:52:34,12242464,3758040,23.4870
680,2025-03-09 19:52:37,12238836,3761668,23.5097
681,2025-03-09 19:52:40,12235516,3764988,23.5304
682,2025-03-09 19:52:43,12235468,3765036,23.5307
683,2025-03-09 19:52:46,12249788,3750716,23.4412
684,2025-03-09 19:52:49,12230432,3770072,23.5622
685,2025-03-09 19:52:52,12174492,3826012,23.9118
686,2025-03-09 19:52:55,12181776,3818728,23.8663
687,2025-03-09 19:52:58,12186624,3813880,23.8360
688,2025-03-09 19:53:01,12172908,3827596,23.9217
689,2025-03-09 19:53:05,12169688,3830816,23.9418
690,2025-03-09 19:53:08,12134044,3866460,24.1646
691,2025-03-09 19:53:11,12130356,3870148,24.1877
692,2025-03-09 19:53:14,12140912,3859592,24.1217
693,2025-03-09 19:53:17,12142656,3857848,24.1108
694,2025-03-09 19:53:20,12147428,3853076,24.0810
695,2025-03-09 19:53:23,12140896,3859608,24.1218
696,2025-03-09 19:53:26,12163716,3836788,23.9792
697,2025-03-09 19:53:29,12167064,3833440,23.9582
698,2025-03-09 19:53:32,12170352,3830152,23.9377
699,2025-03-09 19:53:35,12155416,3845088,24.0310
700,2025-03-09 19:53:38,12169728,3830776,23.9416
701,2025-03-09 19:53:41,12184672,3815832,23.8482
702,2025-03-09 19:53:44,12194756,3805748,23.7852
703,2025-03-09 19:53:47,12220912,3779592,23.6217
704,2025-03-09 19:53:50,12213348,3787156,23.6690
705,2025-03-09 19:53:53,12187472,3813032,23.8307
706,2025-03-09 19:53:56,12183212,3817292,23.8573
707,2025-03-09 19:53:59,12182592,3817912,23.8612
708,2025-03-09 19:54:02,12174588,3825916,23.9112
709,2025-03-09 19:54:05,12165344,3835160,23.9690
710,2025-03-09 19:54:09,12172412,3828092,23.9248
711,2025-03-09 19:54:12,12181364,3819140,23.8689
712,2025-03-09 19:54:15,12185816,3814688,23.8410
713,2025-03-09 19:54:18,12190596,3809908,23.8112
714,2025-03-09 19:54:21,12187496,3813008,23.8305
715,2025-03-09 19:54:24,12206364,3794140,23.7126
716,2025-03-09 19:54:27,12207788,3792716,23.7037
717,2025-03-09 19:54:30,12208580,3791924,23.6988
718,2025-03-09 19:54:33,12208128,3792376,23.7016
719,2025-03-09 19:54:36,12183412,3817092,23.8561
720,2025-03-09 19:54:39,12186172,3814332,23.8388
721,2025-03-09 19:54:42,12159616,3840888,24.0048
722,2025-03-09 19:54:45,12170664,3829840,23.9357
723,2025-03-09 19:54:48,12172800,3827704,23.9224
724,2025-03-09 19:54:51,12175348,3825156,23.9065
725,2025-03-09 19:54:54,12172736,3827768,23.9228
726,2025-03-09 19:54:57,12172448,3828056,23.9246
727,2025-03-09 19:55:00,12170236,3830268,23.9384
728,2025-03-09 19:55:03,12168456,3832048,23.9495
729,2025-03-09 19:55:06,12170840,3829664,23.9346
730,2025-03-09 19:55:09,12172704,3827800,23.9230
731,2025-03-09 19:55:12,12175788,3824716,23.9037
732,2025-03-09 19:55:15,12174340,3826164,23.9128
733,2025-03-09 19:55:19,12172756,3827748,23.9227
734,2025-03-09 19:55:22,12173172,3827332,23.9201
735,2025-03-09 19:55:25,12176116,3824388,23.9017
736,2025-03-09 19:55:28,12157740,3842764,24.0165
737,2025-03-09 19:55:31,12165804,3834700,23.9661
738,2025-03-09 19:55:34,12162904,3837600,23.9842
739,2025-03-09 19:55:37,12169724,3830780,23.9416
740,2025-03-09 19:55:40,12174552,3825952,23.9114
741,2025-03-09 19:55:43,12152656,3847848,24.0483
742,2025-03-09 19:55:46,12132452,3868052,24.1746
743,2025-03-09 19:55:49,12139112,3861392,24.1329
744,2025-03-09 19:55:52,12115296,3885208,24.2818
745,2025-03-09 19:55:55,12115748,3884756,24.2790
746,2025-03-09 19:55:58,12093364,3907140,24.4189
747,2025-03-09 19:56:01,12100072,3900432,24.3769
748,2025-03-09 19:56:04,12084424,3916080,24.4747
749,2025-03-09 19:56:07,12090556,3909948,24.4364
750,2025-03-09 19:56:10,12102840,3897664,24.3596
751,2025-03-09 19:56:13,12108752,3891752,24.3227
752,2025-03-09 19:56:16,12055792,3944712,24.6537
753,2025-03-09 19:56:19,12061916,3938588,24.6154
754,2025-03-09 19:56:22,12048136,3952368,24.7015
755,2025-03-09 19:56:25,12066944,3933560,24.5840
756,2025-03-09 19:56:28,12061872,3938632,24.6157
757,2025-03-09 19:56:32,12062672,3937832,24.6107
758,2025-03-09 19:56:35,12077460,3923044,24.5183
759,2025-03-09 19:56:38,12059308,3941196,24.6317
760,2025-03-09 19:56:41,12060044,3940460,24.6271
761,2025-03-09 19:56:44,12067452,3933052,24.5808
762,2025-03-09 19:56:47,12066840,3933664,24.5846
763,2025-03-09 19:56:50,12066980,3933524,24.5838
764,2025-03-09 19:56:53,12050092,3950412,24.6893
765,2025-03-09 19:56:56,12053912,3946592,24.6654
766,2025-03-09 19:56:59,12053128,3947376,24.6703
767,2025-03-09 19:57:02,12124604,3875900,24.2236
768,2025-03-09 19:57:05,12139944,3860560,24.1277
769,2025-03-09 19:57:08,12143180,3857324,24.1075
770,2025-03-09 19:57:11,12105744,3894760,24.3415
771,2025-03-09 19:57:14,12132000,3868504,24.1774
772,2025-03-09 19:57:17,12125448,3875056,24.2183
773,2025-03-09 19:57:20,12120340,3880164,24.2503
774,2025-03-09 19:57:23,12109536,3890968,24.3178
775,2025-03-09 19:57:26,12147692,3852812,24.0793
776,2025-03-09 19:57:29,12154812,3845692,24.0348
777,2025-03-09 19:57:32,12165920,3834584,23.9654
778,2025-03-09 19:57:36,12152228,3848276,24.0510
779,2025-03-09 19:57:39,12170036,3830468,23.9397
780,2025-03-09 19:57:42,12152616,3847888,24.0485
781,2025-03-09 19:57:45,12120596,3879908,24.2487
782,2025-03-09 19:57:48,12125888,3874616,24.2156
783,2025-03-09 19:57:51,12108848,3891656,24.3221
784,2025-03-09 19:57:54,12087416,3913088,24.4560
785,2025-03-09 19:57:57,12091152,3909352,24.4327
786,2025-03-09 19:58:00,12077048,3923456,24.5208
787,2025-03-09 19:58:03,12097944,3902560,24.3902
788,2025-03-09 19:58:06,12079816,3920688,24.5035
789,2025-03-09 19:58:09,12093980,3906524,24.4150
790,2025-03-09 19:58:12,12099524,3900980,24.3804
791,2025-03-09 19:58:15,12092768,3907736,24.4226
792,2025-03-09 19:58:18,12088848,3911656,24.4471
793,2025-03-09 19:58:21,12092848,3907656,24.4221
794,2025-03-09 19:58:24,12096196,3904308,24.4012
795,2025-03-09 19:58:27,12099864,3900640,24.3782
796,2025-03-09 19:58:30,12099264,3901240,24.3820
797,2025-03-09 19:58:33,12093028,3907476,24.4210
798,2025-03-09 19:58:36,12093484,3907020,24.4181
799,2025-03-09 19:58:39,12092600,3907904,24.4236
800,2025-03-09 19:58:42,12131240,3869264,24.1821
801,2025-03-09 19:58:45,12134468,3866036,24.1620
802,2025-03-09 19:58:48,12128876,3871628,24.1969
803,2025-03-09 19:58:51,12114700,3885804,24.2855
804,2025-03-09 19:58:54,12085332,3915172,24.4691
805,2025-03-09 19:58:57,12092948,3907556,24.4215
806,2025-03-09 19:59:00,12098776,3901728,24.3850
807,2025-03-09 19:59:03,12101208,3899296,24.3698
808,2025-03-09 19:59:06,12095876,3904628,24.4032
809,2025-03-09 19:59:09,12101136,3899368,24.3703
810,2025-03-09 19:59:12,12080956,3919548,24.4964
811,2025-03-09 19:59:15,12077208,3923296,24.5198
812,2025-03-09 19:59:18,12079380,3921124,24.5063
813,2025-03-09 19:59:21,12074888,3925616,24.5343
814,2025-03-09 19:59:24,12073104,3927400,24.5455
815,2025-03-09 19:59:27,12104880,3895624,24.3469
816,2025-03-09 19:59:30,12112156,3888348,24.3014
817,2025-03-09 19:59:33,12107404,3893100,24.3311
818,2025-03-09 19:59:36,12103588,3896916,24.3550
819,2025-03-09 19:59:39,12135788,3864716,24.1537
820,2025-03-09 19:59:42,12115872,3884632,24.2782
821,2025-03-09 19:59:45,12124676,3875828,24.2232
822,2025-03-09 19:59:49,12132872,3867632,24.1719
823,2025-03-09 19:59:52,12120940,3879564,24.2465
824,2025-03-09 19:59:55,12119540,3880964,24.2553
825,2025-03-09 19:59:58,12123104,3877400,24.2330
826,2025-03-09 20:00:01,12111528,3888976,24.3053
827,2025-03-09 20:00:04,12119804,3880700,24.2536
828,2025-03-09 20:00:07,12096600,3903904,24.3986
829,2025-03-09 20:00:10,12104740,3895764,24.3478
830,2025-03-09 20:00:13,12140632,3859872,24.1234
831,2025-03-09 20:00:16,12125972,3874532,24.2151
832,2025-03-09 20:00:19,12134172,3866332,24.1638
833,2025-03-09 20:00:22,12125680,3874824,24.2169
834,2025-03-09 20:00:25,12130676,3869828,24.1857
835,2025-03-09 20:00:28,12156476,3844028,24.0244
836,2025-03-09 20:00:31,12139712,3860792,24.1292
837,2025-03-09 20:00:34,12131084,3869420,24.1831
838,2025-03-09 20:00:37,12112236,3888268,24.3009
839,2025-03-09 20:00:40,12129848,3870656,24.1908
840,2025-03-09 20:00:43,12147196,3853308,24.0824
841,2025-03-09 20:00:46,12147800,3852704,24.0786
842,2025-03-09 20:00:49,12151440,3849064,24.0559
843,2025-03-09 20:00:52,12143792,3856712,24.1037
844,2025-03-09 20:00:55,12120384,3880120,24.2500
845,2025-03-09 20:00:58,12114840,3885664,24.2846
846,2025-03-09 20:01:01,12129092,3871412,24.1956
847,2025-03-09 20:01:04,12079500,3921004,24.5055
848,2025-03-09 20:01:07,12098040,3902464,24.3896
849,2025-03-09 20:01:10,12113924,3886580,24.2904
850,2025-03-09 20:01:13,12085684,3914820,24.4669
851,2025-03-09 20:01:16,12085132,3915372,24.4703
852,2025-03-09 20:01:19,12099808,3900696,24.3786
853,2025-03-09 20:01:22,12126148,3874356,24.2140
854,2025-03-09 20:01:25,12108724,3891780,24.3229
855,2025-03-09 20:01:28,12121464,3879040,24.2432
856,2025-03-09 20:01:31,12124896,3875608,24.2218
857,2025-03-09 20:01:34,12105508,3894996,24.3430
858,2025-03-09 20:01:37,12109276,3891228,24.3194
859,2025-03-09 20:01:40,12132124,3868380,24.1766
860,2025-03-09 20:01:43,12129764,3870740,24.1914
861,2025-03-09 20:01:46,12117116,3883388,24.2704
862,2025-03-09 20:01:49,12119980,3880524,24.2525
863,2025-03-09 20:01:52,12117356,3883148,24.2689
864,2025-03-09 20:01:56,12123592,3876912,24.2299
865,2025-03-09 20:01:59,12111584,3888920,24.3050
866,2025-03-09 20:02:02,12118256,3882248,24.2633
867,2025-03-09 20:02:05,12124228,3876276,24.2260
868,2025-03-09 20:02:08,12054348,3946156,24.6627
869,2025-03-09 20:02:11,12066768,3933736,24.5851
870,2025-03-09 20:02:14,12074560,3925944,24.5364
871,2025-03-09 20:02:17,12067076,3933428,24.5832
872,2025-03-09 20:02:20,12074340,3926164,24.5378
873,2025-03-09 20:02:23,12096580,3903924,24.3988
874,2025-03-09 20:02:26,12108136,3892368,24.3265
875,2025-03-09 20:02:29,12155508,3844996,24.0305
876,2025-03-09 20:02:32,12162720,3837784,23.9854
877,2025-03-09 20:02:35,12167616,3832888,23.9548
878,2025-03-09 20:02:38,12181288,3819216,23.8693
879,2025-03-09 20:02:41,12192744,3807760,23.7978
880,2025-03-09 20:02:44,12190424,3810080,23.8122
881,2025-03-09 20:02:47,12197948,3802556,23.7652
882,2025-03-09 20:02:50,12196492,3804012,23.7743
883,2025-03-09 20:02:53,12208024,3792480,23.7023
884,2025-03-09 20:02:56,12188284,3812220,23.8256
885,2025-03-09 20:02:59,12176732,3823772,23.8978
886,2025-03-09 20:03:02,12190024,3810480,23.8147
887,2025-03-09 20:03:05,12188624,3811880,23.8235
888,2025-03-09 20:03:08,12187344,3813160,23.8315
889,2025-03-09 20:03:11,12153880,3846624,24.0406
890,2025-03-09 20:03:14,12150352,3850152,24.0627
891,2025-03-09 20:03:17,12154420,3846084,24.0373
892,2025-03-09 20:03:20,12147536,3852968,24.0803
893,2025-03-09 20:03:23,12151248,3849256,24.0571
894,2025-03-09 20:03:26,12163748,3836756,23.9790
895,2025-03-09 20:03:29,12187476,3813028,23.8307
896,2025-03-09 20:03:32,12182396,3818108,23.8624
897,2025-03-09 20:03:35,12186772,3813732,23.8351
898,2025-03-09 20:03:38,12178284,3822220,23.8881
899,2025-03-09 20:03:41,12177748,3822756,23.8915
900,2025-03-09 20:03:44,12178624,3821880,23.8860
901,2025-03-09 20:03:47,12174760,3825744,23.9101
902,2025-03-09 20:03:50,11906036,4094468,25.5896
903,2025-03-09 20:03:53,11925464,4075040,25.4682
904,2025-03-09 20:03:56,11983996,4016508,25.1024
905,2025-03-09 20:03:59,12029980,3970524,24.8150
906,2025-03-09 20:04:02,12077492,3923012,24.5181
907,2025-03-09 20:04:05,11963824,4036680,25.2285
908,2025-03-09 20:04:08,12007516,3992988,24.9554
909,2025-03-09 20:04:11,12032712,3967792,24.7979
910,2025-03-09 20:04:14,11938940,4061564,25.3840
911,2025-03-09 20:04:18,12106832,3893672,24.3347
912,2025-03-09 20:04:21,11976012,4024492,25.1523
913,2025-03-09 20:04:24,11999976,4000528,25.0025
914,2025-03-09 20:04:27,12034520,3965984,24.7866
915,2025-03-09 20:04:30,12039544,3960960,24.7552
916,2025-03-09 20:04:33,12387684,3612820,22.5794
917,2025-03-09 20:04:36,12307684,3692820,23.0794
918,2025-03-09 20:04:39,12301688,3698816,23.1169
919,2025-03-09 20:04:42,12312244,3688260,23.0509
920,2025-03-09 20:04:45,12300084,3700420,23.1269
921,2025-03-09 20:04:48,12325344,3675160,22.9690
922,2025-03-09 20:04:51,12334048,3666456,22.9146
923,2025-03-09 20:04:54,12342492,3658012,22.8619
924,2025-03-09 20:04:57,12367220,3633284,22.7073
925,2025-03-09 20:05:00,12386116,3614388,22.5892
926,2025-03-09 20:05:03,12403988,3596516,22.4775
927,2025-03-09 20:05:06,12399220,3601284,22.5073
928,2025-03-09 20:05:09,12379676,3620828,22.6295
929,2025-03-09 20:05:12,12380720,3619784,22.6229
930,2025-03-09 20:05:15,12382352,3618152,22.6127
931,2025-03-09 20:05:18,12379272,3621232,22.6320
932,2025-03-09 20:05:21,12384248,3616256,22.6009
933,2025-03-09 20:05:24,12382228,3618276,22.6135
934,2025-03-09 20:05:27,12403988,3596516,22.4775
935,2025-03-09 20:05:30,12407416,3593088,22.4561
936,2025-03-09 20:05:33,12406056,3594448,22.4646
937,2025-03-09 20:05:36,12408664,3591840,22.4483
938,2025-03-09 20:05:39,12404964,3595540,22.4714
939,2025-03-09 20:05:42,12400288,3600216,22.5006
940,2025-03-09 20:05:45,12417808,3582696,22.3911
941,2025-03-09 20:05:48,12419840,3580664,22.3784
942,2025-03-09 20:05:51,12417264,3583240,22.3945
943,2025-03-09 20:05:54,12420856,3579648,22.3721
944,2025-03-09 20:05:57,12313336,3687168,23.0441
945,2025-03-09 20:06:00,12340728,3659776,22.8729
946,2025-03-09 20:06:03,12277148,3723356,23.2702
947,2025-03-09 20:06:07,12295548,3704956,23.1552
948,2025-03-09 20:06:10,12318588,3681916,23.0113
949,2025-03-09 20:06:13,12335904,3664600,22.9030
950,2025-03-09 20:06:16,12341808,3658696,22.8661
951,2025-03-09 20:06:19,12349284,3651220,22.8194
952,2025-03-09 20:06:22,12358920,3641584,22.7592
953,2025-03-09 20:06:25,12357776,3642728,22.7663
954,2025-03-09 20:06:28,12375760,3624744,22.6539
955,2025-03-09 20:06:31,12384004,3616500,22.6024
956,2025-03-09 20:06:34,12380360,3620144,22.6252
957,2025-03-09 20:06:37,12344272,3656232,22.8507
958,2025-03-09 20:06:40,12305116,3695388,23.0954
959,2025-03-09 20:06:43,12321836,3678668,22.9910
960,2025-03-09 20:06:46,12313352,3687152,23.0440
961,2025-03-09 20:06:49,12303368,3697136,23.1064
962,2025-03-09 20:06:52,12417548,3582956,22.3928
963,2025-03-09 20:06:55,12410972,3589532,22.4339
964,2025-03-09 20:06:58,12396352,3604152,22.5252
965,2025-03-09 20:07:01,12403784,3596720,22.4788
966,2025-03-09 20:07:04,12356428,3644076,22.7748
967,2025-03-09 20:07:07,12393152,3607352,22.5452
968,2025-03-09 20:07:10,12378144,3622360,22.6390
969,2025-03-09 20:07:13,12375880,3624624,22.6532
970,2025-03-09 20:07:16,12374524,3625980,22.6617
971,2025-03-09 20:07:20,12374748,3625756,22.6603
972,2025-03-09 20:07:23,12370256,3630248,22.6883
973,2025-03-09 20:07:26,12366000,3634504,22.7149
974,2025-03-09 20:07:29,12368324,3632180,22.7004
975,2025-03-09 20:07:32,12375456,3625048,22.6558
976,2025-03-09 20:07:35,12399940,3600564,22.5028
977,2025-03-09 20:07:38,12401544,3598960,22.4928
978,2025-03-09 20:07:41,12402504,3598000,22.4868
979,2025-03-09 20:07:44,12401224,3599280,22.4948
980,2025-03-09 20:07:47,12381104,3619400,22.6205
981,2025-03-09 20:07:50,12380620,3619884,22.6236
982,2025-03-09 20:07:53,12346320,3654184,22.8379
983,2025-03-09 20:07:56,12362960,3637544,22.7339
984,2025-03-09 20:07:59,12369232,3631272,22.6947
985,2025-03-09 20:08:02,12383644,3616860,22.6047
986,2025-03-09 20:08:05,12409560,3590944,22.4427
987,2025-03-09 20:08:08,12411776,3588728,22.4288
988,2025-03-09 20:08:11,12413744,3586760,22.4165
989,2025-03-09 20:08:14,12418536,3581968,22.3866
990,2025-03-09 20:08:17,12417104,3583400,22.3955
