ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 02:31:13,100,1734056,10.8375
1,2025-03-29 02:31:15,100,1733788,10.8358
2,2025-03-29 02:31:16,100,1733920,10.8367
3,2025-03-29 02:31:17,100,1733912,10.8366
4,2025-03-29 02:31:19,100,1734164,10.8382
5,2025-03-29 02:31:20,100,1734164,10.8382
6,2025-03-29 02:31:21,100,1734164,10.8382
7,2025-03-29 02:31:22,100,1734164,10.8382
8,2025-03-29 02:31:24,100,1734164,10.8382
9,2025-03-29 02:31:25,100,1734164,10.8382
10,2025-03-29 02:31:26,100,1734164,10.8382
11,2025-03-29 02:31:28,100,1734676,10.8414
