ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-23 09:15:10,26.2,1978968,12.3682
1,2025-03-23 09:15:11,25,1978460,12.3650
2,2025-03-23 09:15:12,26.2,1978168,12.3632
3,2025-03-23 09:15:13,26.2,1981200,12.3821
4,2025-03-23 09:15:15,25.9,1982208,12.3884
5,2025-03-23 09:15:16,25.3,1982460,12.3900
6,2025-03-23 09:15:17,25,1982956,12.3931
7,2025-03-23 09:15:18,25.3,1982704,12.3915
8,2025-03-23 09:15:20,25.3,1981948,12.3868
9,2025-03-23 09:15:21,26.2,1981676,12.3851
10,2025-03-23 09:15:22,25.3,1980912,12.3803
11,2025-03-23 09:15:23,26.2,1980912,12.3803
12,2025-03-23 09:15:24,26.2,1981164,12.3819
13,2025-03-23 09:15:26,25.3,1980660,12.3787
14,2025-03-23 09:15:27,26.2,1980660,12.3787
15,2025-03-23 09:15:28,25.9,1980156,12.3756
16,2025-03-23 09:15:29,24.4,1980400,12.3771
17,2025-03-23 09:15:31,25.3,1979896,12.3740
18,2025-03-23 09:15:32,25.9,1979896,12.3740
19,2025-03-23 09:15:33,25.3,1979108,12.3690
20,2025-03-23 09:15:34,26.2,1979612,12.3722
21,2025-03-23 09:15:36,25,1979856,12.3737
22,2025-03-23 09:15:37,25.3,1979856,12.3737
23,2025-03-23 09:15:38,26.2,1979852,12.3737
24,2025-03-23 09:15:39,25,1979096,12.3690
25,2025-03-23 09:15:40,25.3,1979348,12.3705
26,2025-03-23 09:15:42,25.3,1979088,12.3689
27,2025-03-23 09:15:43,25.3,1979592,12.3721
28,2025-03-23 09:15:44,25.9,1979844,12.3736
29,2025-03-23 09:15:45,25,1979588,12.3720
30,2025-03-23 09:15:47,25.3,1979336,12.3705
31,2025-03-23 09:15:48,26.2,1979832,12.3736
32,2025-03-23 09:15:49,25,1979832,12.3736
33,2025-03-23 09:15:50,25,1979580,12.3720
34,2025-03-23 09:15:51,25.3,1979832,12.3736
35,2025-03-23 09:15:53,25.3,1979832,12.3736
36,2025-03-23 09:15:54,26.2,1979568,12.3719
37,2025-03-23 09:15:55,25,1979812,12.3734
38,2025-03-23 09:15:56,26.2,1980316,12.3766
39,2025-03-23 09:15:58,25.9,1980568,12.3782
40,2025-03-23 09:15:59,26.2,1980820,12.3797
41,2025-03-23 09:16:00,25.9,1981000,12.3809
42,2025-03-23 09:16:01,25.9,1981504,12.3840
43,2025-03-23 09:16:02,26.2,1981252,12.3824
44,2025-03-23 09:16:04,25.3,1980748,12.3793
45,2025-03-23 09:16:05,25,1981008,12.3809
46,2025-03-23 09:16:06,25.3,1980200,12.3759
47,2025-03-23 09:16:07,25.3,1980992,12.3808
48,2025-03-23 09:16:09,25.9,1982000,12.3871
49,2025-03-23 09:16:10,25.9,1981996,12.3871
50,2025-03-23 09:16:11,25.3,1981492,12.3839
51,2025-03-23 09:16:12,25,1982500,12.3902
52,2025-03-23 09:16:13,26.2,1982992,12.3933
53,2025-03-23 09:16:15,27.1,1982988,12.3933
54,2025-03-23 09:16:16,25.3,1982744,12.3918
55,2025-03-23 09:16:17,26.2,1982232,12.3886
56,2025-03-23 09:16:18,25,1981476,12.3838
57,2025-03-23 09:16:20,25.3,1981656,12.3850
58,2025-03-23 09:16:21,26.2,1980644,12.3786
59,2025-03-23 09:16:22,26.2,1980380,12.3770
60,2025-03-23 09:16:23,25,1980176,12.3757
61,2025-03-23 09:16:24,26.2,1979920,12.3741
62,2025-03-23 09:16:26,25,1979408,12.3709
63,2025-03-23 09:16:27,26.2,1978904,12.3678
64,2025-03-23 09:16:28,25,1979048,12.3687
65,2025-03-23 09:16:29,26.2,1978796,12.3671
66,2025-03-23 09:16:31,26.2,1979048,12.3687
67,2025-03-23 09:16:32,25,1978788,12.3670
68,2025-03-23 09:16:33,25,1979040,12.3686
69,2025-03-23 09:16:34,25.3,1979292,12.3702
70,2025-03-23 09:16:35,26.2,1979792,12.3733
71,2025-03-23 09:16:37,25.3,1980044,12.3749
72,2025-03-23 09:16:38,25.3,1979280,12.3701
73,2025-03-23 09:16:39,25.9,1979532,12.3717
74,2025-03-23 09:16:40,25.3,1979280,12.3701
75,2025-03-23 09:16:42,25.3,1978776,12.3670
76,2025-03-23 09:16:43,25.3,1978016,12.3622
77,2025-03-23 09:16:44,26.2,1978008,12.3622
78,2025-03-23 09:16:45,25,1978008,12.3622
79,2025-03-23 09:16:46,25.9,1978008,12.3622
80,2025-03-23 09:16:48,25.3,1977952,12.3618
81,2025-03-23 09:16:49,25.9,1978204,12.3634
82,2025-03-23 09:16:50,26.2,1978456,12.3650
83,2025-03-23 09:16:51,27.1,1978700,12.3665
84,2025-03-23 09:16:53,25.3,1977896,12.3615
85,2025-03-23 09:16:54,25,1977392,12.3583
86,2025-03-23 09:16:55,25,1977892,12.3614
87,2025-03-23 09:16:56,25,1977892,12.3614
88,2025-03-23 09:16:57,26.2,1977600,12.3596
89,2025-03-23 09:16:59,25,1977600,12.3596
90,2025-03-23 09:17:00,25.3,1978356,12.3643
91,2025-03-23 09:17:01,25,1977968,12.3619
92,2025-03-23 09:17:02,26.2,1977968,12.3619
93,2025-03-23 09:17:04,26.2,1977712,12.3603
94,2025-03-23 09:17:05,26.2,1977964,12.3619
95,2025-03-23 09:17:06,26.2,1978208,12.3634
96,2025-03-23 09:17:07,25,1978460,12.3650
97,2025-03-23 09:17:09,26.2,1977700,12.3602
98,2025-03-23 09:17:10,25.3,1978704,12.3665
99,2025-03-23 09:17:11,25.9,1978956,12.3681
100,2025-03-23 09:17:12,25.9,1978200,12.3634
101,2025-03-23 09:17:13,26.2,1978164,12.3631
102,2025-03-23 09:17:15,26.7,1980144,12.3755
103,2025-03-23 09:17:16,25.9,1979828,12.3735
104,2025-03-23 09:17:17,25.9,1979584,12.3720
105,2025-03-23 09:17:18,25.3,1979288,12.3702
106,2025-03-23 09:17:20,30.1,1979000,12.3684
107,2025-03-23 09:17:21,25.3,1979252,12.3699
108,2025-03-23 09:17:22,25.3,1979504,12.3715
