ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-29 08:52:52,75.9,1842800,11.5171
1,2025-03-29 08:52:54,75.6,1842800,11.5171
2,2025-03-29 08:52:55,76.5,1842540,11.5155
3,2025-03-29 08:52:56,75.6,1842540,11.5155
4,2025-03-29 08:52:57,76.1,1842792,11.5171
5,2025-03-29 08:52:58,76.7,1843296,11.5202
6,2025-03-29 08:53:00,77,1843044,11.5187
7,2025-03-29 08:53:01,76.1,1845060,11.5313
8,2025-03-29 08:53:02,75.9,1845564,11.5344
9,2025-03-29 08:53:03,75.9,1845304,11.5328
10,2025-03-29 08:53:05,75.9,1845060,11.5313
11,2025-03-29 08:53:06,76.1,1845560,11.5344
12,2025-03-29 08:53:07,75.6,1845308,11.5328
13,2025-03-29 08:53:08,75.6,1845056,11.5312
14,2025-03-29 08:53:10,75.6,1845304,11.5328
15,2025-03-29 08:53:11,76.7,1845304,11.5328
16,2025-03-29 08:53:12,75.9,1845044,11.5312
17,2025-03-29 08:53:13,75.9,1845044,11.5312
18,2025-03-29 08:53:15,75.9,1845060,11.5313
19,2025-03-29 08:53:16,76.7,1845548,11.5343
20,2025-03-29 08:53:17,76.1,1845548,11.5343
21,2025-03-29 08:53:18,75.9,1845548,11.5343
22,2025-03-29 08:53:20,77,1845288,11.5327
23,2025-03-29 08:53:21,76.1,1845288,11.5327
24,2025-03-29 08:53:22,75.9,1845036,11.5311
25,2025-03-29 08:53:23,77,1844784,11.5295
26,2025-03-29 08:53:25,76.1,1844784,11.5295
27,2025-03-29 08:53:26,76.7,1844272,11.5263
28,2025-03-29 08:53:27,76.1,1844772,11.5295
29,2025-03-29 08:53:28,75.9,1844756,11.5294
30,2025-03-29 08:53:29,75.9,1844504,11.5278
31,2025-03-29 08:53:31,76.7,1844756,11.5294
32,2025-03-29 08:53:32,75.9,1845004,11.5309
33,2025-03-29 08:53:33,76.1,1845004,11.5309
34,2025-03-29 08:53:34,75.9,1844688,11.5289
35,2025-03-29 08:53:36,77,1844688,11.5289
36,2025-03-29 08:53:37,76.1,1844688,11.5289
37,2025-03-29 08:53:38,75.9,1844700,11.5290
38,2025-03-29 08:53:39,75.9,1844448,11.5274
39,2025-03-29 08:53:41,75.9,1844136,11.5255
40,2025-03-29 08:53:42,75.9,1843884,11.5239
41,2025-03-29 08:53:43,76.1,1844132,11.5255
42,2025-03-29 08:53:44,76.7,1844128,11.5254
43,2025-03-29 08:53:46,76.1,1843876,11.5239
44,2025-03-29 08:53:47,75.9,1843876,11.5239
45,2025-03-29 08:53:48,76.1,1843812,11.5235
46,2025-03-29 08:53:49,76.1,1845576,11.5345
47,2025-03-29 08:53:51,76.1,1845632,11.5348
48,2025-03-29 08:53:52,76.1,1845632,11.5348
49,2025-03-29 08:53:53,75.9,1845380,11.5333
50,2025-03-29 08:53:54,75.9,1845352,11.5331
51,2025-03-29 08:53:56,76.1,1845352,11.5331
52,2025-03-29 08:53:57,75.9,1845352,11.5331
53,2025-03-29 08:53:58,76.1,1845596,11.5346
54,2025-03-29 08:53:59,75.9,1845344,11.5330
55,2025-03-29 08:54:01,76.1,1845344,11.5330
56,2025-03-29 08:54:02,76.5,1845596,11.5346
57,2025-03-29 08:54:03,76.1,1845596,11.5346
58,2025-03-29 08:54:04,75.9,1841160,11.5069
59,2025-03-29 08:54:05,75.9,1844028,11.5248
60,2025-03-29 08:54:07,75.9,1843776,11.5232
61,2025-03-29 08:54:08,75.9,1844028,11.5248
62,2025-03-29 08:54:09,76.1,1844020,11.5248
63,2025-03-29 08:54:10,76.1,1844272,11.5263
64,2025-03-29 08:54:12,76.7,1844524,11.5279
65,2025-03-29 08:54:13,75.9,1844524,11.5279
66,2025-03-29 08:54:14,75.6,1844776,11.5295
67,2025-03-29 08:54:15,75.9,1845024,11.5310
68,2025-03-29 08:54:17,75.6,1845276,11.5326
69,2025-03-29 08:54:18,75.9,1845528,11.5342
70,2025-03-29 08:54:19,75.9,1846028,11.5373
71,2025-03-29 08:54:20,75.9,1846280,11.5389
72,2025-03-29 08:54:22,75.9,1846528,11.5404
