ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-22 14:22:49,35,1233868,15.2666
1,2025-03-22 14:22:51,35.5,1230196,15.2212
2,2025-03-22 14:22:52,34.7,1225616,15.1645
3,2025-03-22 14:22:53,34.9,1221640,15.1153
4,2025-03-22 14:22:55,34.7,1103956,13.6592
5,2025-03-22 14:22:56,34.7,1103980,13.6595
6,2025-03-22 14:22:57,35.1,1103396,13.6523
7,2025-03-22 14:22:59,34.1,1103060,13.6481
8,2025-03-22 14:23:00,33.8,1102840,13.6454
9,2025-03-22 14:23:01,34.5,1102432,13.6404
10,2025-03-22 14:23:02,34.9,1101432,13.6280
11,2025-03-22 14:23:04,35.3,1101392,13.6275
12,2025-03-22 14:23:05,34.8,1101444,13.6282
13,2025-03-22 14:23:06,35.1,1100856,13.6209
14,2025-03-22 14:23:08,34.9,1100588,13.6176
15,2025-03-22 14:23:09,34.7,1099588,13.6052
16,2025-03-22 14:23:10,35.3,1098712,13.5943
17,2025-03-22 14:23:12,35.2,1098800,13.5954
18,2025-03-22 14:23:13,34.9,1098564,13.5925
19,2025-03-22 14:23:14,34.9,1098104,13.5868
20,2025-03-22 14:23:15,35.8,1098344,13.5898
21,2025-03-22 14:23:17,34.7,1097864,13.5839
22,2025-03-22 14:23:18,35.3,1097588,13.5804
23,2025-03-22 14:23:19,35.3,1097316,13.5771
24,2025-03-22 14:23:21,34.5,1096772,13.5703
25,2025-03-22 14:23:22,34.7,1095772,13.5580
26,2025-03-22 14:23:23,35.1,1095632,13.5562
27,2025-03-22 14:23:25,34.6,1095132,13.5501
28,2025-03-22 14:23:26,34.9,1095336,13.5526
29,2025-03-22 14:23:27,34.7,1095584,13.5556
30,2025-03-22 14:23:29,35.3,1097112,13.5746
31,2025-03-22 14:23:30,35.1,1097788,13.5829
32,2025-03-22 14:23:31,34.5,1098012,13.5857
