ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-23 09:42:21,76.7,1992748,12.4543
1,2025-03-23 09:42:22,75.6,1992352,12.4518
2,2025-03-23 09:42:24,75.9,1992416,12.4522
3,2025-03-23 09:42:25,76.1,1992668,12.4538
4,2025-03-23 09:42:26,75.9,1994936,12.4680
5,2025-03-23 09:42:27,75.9,1994936,12.4680
6,2025-03-23 09:42:29,76.7,1994928,12.4679
7,2025-03-23 09:42:30,76.1,1994928,12.4679
8,2025-03-23 09:42:31,76.7,1992880,12.4551
9,2025-03-23 09:42:32,76.1,1992880,12.4551
10,2025-03-23 09:42:34,76.1,1994928,12.4679
11,2025-03-23 09:42:35,76.1,1994920,12.4679
12,2025-03-23 09:42:36,75.9,1994668,12.4663
13,2025-03-23 09:42:37,75.9,1994668,12.4663
14,2025-03-23 09:42:38,76.1,1994668,12.4663
15,2025-03-23 09:42:40,76.1,1994668,12.4663
16,2025-03-23 09:42:41,75.9,1994660,12.4662
17,2025-03-23 09:42:42,75.9,1994912,12.4678
18,2025-03-23 09:42:43,75.9,1994660,12.4662
19,2025-03-23 09:42:45,75.9,1994404,12.4646
20,2025-03-23 09:42:46,76.1,1994656,12.4662
21,2025-03-23 09:42:47,76.1,1994340,12.4642
22,2025-03-23 09:42:48,76.1,1994204,12.4634
23,2025-03-23 09:42:50,75.6,1994456,12.4650
24,2025-03-23 09:42:51,75.9,1994456,12.4650
25,2025-03-23 09:42:52,76.1,1991768,12.4482
26,2025-03-23 09:42:53,76.1,1993444,12.4586
27,2025-03-23 09:42:55,75.6,1993444,12.4586
28,2025-03-23 09:42:56,76.1,1993192,12.4571
29,2025-03-23 09:42:57,75.6,1992940,12.4555
30,2025-03-23 09:42:58,75.6,1992688,12.4539
31,2025-03-23 09:43:00,76.1,1992808,12.4547
32,2025-03-23 09:43:01,75.9,1992556,12.4531
33,2025-03-23 09:43:02,75.9,1992556,12.4531
34,2025-03-23 09:43:03,75.6,1992304,12.4515
35,2025-03-23 09:43:05,75.9,1992304,12.4515
36,2025-03-23 09:43:06,76.1,1991792,12.4483
